time;NETWORK__BUS__A_TN_Upu_value;NETWORK__BUS__B_TN_Upu_value;NETWORK__BUS__A2_TN_Upu_value;NETWORK__BUS__B2_TN_Upu_value;NETWORK__BUS__C_TN_Upu_value;NETWORK__BUS__E_TN_Upu_value;NETWORK__BUS__F_TN_Upu_value;GFLVSC_WP1_injectorGFL_PGenPu;GFLVSC_WP1_injectorGFL_QGenPu;GFLVSC_WP1_injectorGFL_UConvPu;GFLVSC_WP1_injectorGFL_UPccPu;GFLVSC_WP2_injectorGFL_PGenPu;GFLVSC_WP2_injectorGFL_QGenPu;GFLVSC_WP2_injectorGFL_UConvPu;GFLVSC_WP2_injectorGFL_UPccPu;GFLVSC_HVDC1_injectorGFL_PGenPu;GFLVSC_HVDC1_injectorGFL_QGenPu;GFLVSC_HVDC1_injectorGFL_UConvPu;GFLVSC_HVDC1_injectorGFL_UPccPu;GFLVSC_HVDC2_injectorGFL_PGenPu;GFLVSC_HVDC2_injectorGFL_QGenPu;GFLVSC_HVDC2_injectorGFL_UConvPu;GFLVSC_HVDC2_injectorGFL_UPccPu;InfBus_infiniteBus_UBus0Pu;InfBus_infiniteBus_UPhaseBus0;
7.41000;1.01506;1.01784;1.05009;1.02551;0.99919;1.06806;1.03706;0.82972;-0.06173;1.06911;1.06806;0.82977;-0.30528;1.01045;1.03706;0.95362;-0.03609;1.02419;1.01506;0.81994;0.29947;1.07267;1.01784;1.88669;-1.00574;
7.41100;1.01506;1.01784;1.05009;1.02550;0.99919;1.06806;1.03705;0.82971;-0.06173;1.06910;1.06806;0.82977;-0.30528;1.01044;1.03705;0.95362;-0.03609;1.02419;1.01506;0.81994;0.29947;1.07266;1.01784;1.88669;-1.00574;
7.41200;1.01506;1.01784;1.05009;1.02550;0.99918;1.06805;1.03705;0.82971;-0.06173;1.06910;1.06805;0.82977;-0.30527;1.01044;1.03705;0.95362;-0.03608;1.02419;1.01506;0.81994;0.29948;1.07266;1.01784;1.88669;-1.00574;
7.41300;1.01505;1.01784;1.05008;1.02550;0.99918;1.06805;1.03705;0.82971;-0.06173;1.06910;1.06805;0.82977;-0.30526;1.01044;1.03705;0.95362;-0.03608;1.02419;1.01505;0.81994;0.29948;1.07266;1.01784;1.88669;-1.00574;
7.41400;1.01505;1.01783;1.05008;1.02550;0.99918;1.06805;1.03705;0.82971;-0.06173;1.06910;1.06805;0.82977;-0.30526;1.01044;1.03705;0.95362;-0.03607;1.02418;1.01505;0.81994;0.29949;1.07266;1.01783;1.88669;-1.00574;
7.41500;1.01505;1.01783;1.05008;1.02550;0.99917;1.06805;1.03705;0.82971;-0.06173;1.06909;1.06805;0.82977;-0.30525;1.01044;1.03705;0.95361;-0.03607;1.02418;1.01505;0.81994;0.29949;1.07266;1.01783;1.88669;-1.00574;
7.41600;1.01505;1.01783;1.05008;1.02550;0.99917;1.06804;1.03705;0.82971;-0.06173;1.06909;1.06804;0.82977;-0.30525;1.01044;1.03705;0.95361;-0.03606;1.02418;1.01505;0.81994;0.29950;1.07266;1.01783;1.88669;-1.00574;
7.41700;1.01504;1.01783;1.05007;1.02550;0.99917;1.06804;1.03705;0.82971;-0.06173;1.06909;1.06804;0.82977;-0.30524;1.01044;1.03705;0.95361;-0.03606;1.02418;1.01504;0.81994;0.29950;1.07266;1.01783;1.88669;-1.00574;
7.41800;1.01504;1.01783;1.05007;1.02549;0.99917;1.06804;1.03705;0.82971;-0.06173;1.06908;1.06804;0.82977;-0.30523;1.01044;1.03705;0.95361;-0.03605;1.02418;1.01504;0.81994;0.29951;1.07266;1.01783;1.88669;-1.00574;
7.41900;1.01504;1.01782;1.05007;1.02549;0.99916;1.06804;1.03705;0.82971;-0.06173;1.06908;1.06804;0.82977;-0.30523;1.01044;1.03705;0.95361;-0.03604;1.02418;1.01504;0.81994;0.29951;1.07266;1.01782;1.88669;-1.00574;
7.42000;1.01504;1.01782;1.05007;1.02549;0.99916;1.06803;1.03704;0.82971;-0.06173;1.06908;1.06803;0.82977;-0.30522;1.01044;1.03704;0.95361;-0.03604;1.02418;1.01504;0.81994;0.29952;1.07265;1.01782;1.88669;-1.00574;
7.42100;1.01504;1.01782;1.05006;1.02549;0.99916;1.06803;1.03704;0.82971;-0.06173;1.06908;1.06803;0.82977;-0.30522;1.01044;1.03704;0.95361;-0.03603;1.02417;1.01504;0.81994;0.29952;1.07265;1.01782;1.88669;-1.00574;
7.42200;1.01503;1.01782;1.05006;1.02549;0.99915;1.06803;1.03704;0.82971;-0.06173;1.06907;1.06803;0.82977;-0.30521;1.01044;1.03704;0.95361;-0.03603;1.02417;1.01503;0.81994;0.29953;1.07265;1.01782;1.88669;-1.00574;
7.42300;1.01503;1.01782;1.05006;1.02549;0.99915;1.06803;1.03704;0.82971;-0.06173;1.06907;1.06803;0.82977;-0.30521;1.01044;1.03704;0.95361;-0.03602;1.02417;1.01503;0.81994;0.29953;1.07265;1.01782;1.88669;-1.00574;
7.42400;1.01503;1.01782;1.05006;1.02549;0.99915;1.06802;1.03704;0.82971;-0.06173;1.06907;1.06802;0.82977;-0.30520;1.01044;1.03704;0.95361;-0.03601;1.02417;1.01503;0.81994;0.29954;1.07265;1.01782;1.88669;-1.00574;
7.42500;1.01503;1.01781;1.05006;1.02549;0.99915;1.06802;1.03704;0.82970;-0.06173;1.06907;1.06802;0.82977;-0.30519;1.01044;1.03704;0.95361;-0.03601;1.02417;1.01503;0.81994;0.29955;1.07265;1.01781;1.88669;-1.00574;
7.42600;1.01503;1.01781;1.05005;1.02549;0.99915;1.06802;1.03704;0.82970;-0.06173;1.06907;1.06802;0.82977;-0.30519;1.01044;1.03704;0.95361;-0.03600;1.02417;1.01503;0.81994;0.29955;1.07265;1.01781;1.88669;-1.00574;
7.42700;1.01502;1.01781;1.05005;1.02549;0.99914;1.06802;1.03704;0.82970;-0.06173;1.06906;1.06802;0.82977;-0.30518;1.01044;1.03704;0.95361;-0.03600;1.02417;1.01502;0.81994;0.29956;1.07265;1.01781;1.88669;-1.00574;
7.42800;1.01502;1.01781;1.05005;1.02549;0.99914;1.06802;1.03704;0.82970;-0.06173;1.06906;1.06802;0.82977;-0.30518;1.01044;1.03704;0.95361;-0.03599;1.02417;1.01502;0.81994;0.29956;1.07265;1.01781;1.88669;-1.00574;
7.42900;1.01502;1.01781;1.05005;1.02549;0.99914;1.06801;1.03704;0.82970;-0.06173;1.06906;1.06801;0.82977;-0.30517;1.01044;1.03704;0.95361;-0.03598;1.02417;1.01502;0.81994;0.29957;1.07265;1.01781;1.88669;-1.00574;
7.43000;1.01502;1.01781;1.05005;1.02549;0.99914;1.06801;1.03704;0.82970;-0.06174;1.06906;1.06801;0.82977;-0.30517;1.01044;1.03704;0.95361;-0.03598;1.02417;1.01502;0.81994;0.29957;1.07265;1.01781;1.88669;-1.00574;
7.43100;1.01502;1.01781;1.05004;1.02549;0.99913;1.06801;1.03704;0.82970;-0.06174;1.06906;1.06801;0.82978;-0.30516;1.01044;1.03704;0.95361;-0.03597;1.02417;1.01502;0.81994;0.29958;1.07265;1.01781;1.88669;-1.00574;
7.43200;1.01502;1.01781;1.05004;1.02548;0.99913;1.06801;1.03704;0.82970;-0.06174;1.06906;1.06801;0.82978;-0.30516;1.01044;1.03704;0.95361;-0.03597;1.02417;1.01502;0.81994;0.29958;1.07265;1.01781;1.88669;-1.00574;
7.43300;1.01501;1.01781;1.05004;1.02548;0.99913;1.06801;1.03704;0.82970;-0.06174;1.06905;1.06801;0.82978;-0.30515;1.01044;1.03704;0.95361;-0.03596;1.02416;1.01501;0.81994;0.29959;1.07265;1.01781;1.88669;-1.00574;
7.43400;1.01501;1.01780;1.05004;1.02548;0.99913;1.06801;1.03704;0.82970;-0.06174;1.06905;1.06801;0.82978;-0.30515;1.01044;1.03704;0.95361;-0.03595;1.02416;1.01501;0.81994;0.29959;1.07265;1.01780;1.88669;-1.00574;
7.43500;1.01501;1.01780;1.05004;1.02548;0.99913;1.06801;1.03704;0.82971;-0.06174;1.06905;1.06801;0.82978;-0.30514;1.01045;1.03704;0.95361;-0.03595;1.02416;1.01501;0.81994;0.29960;1.07265;1.01780;1.88669;-1.00574;
7.43600;1.01501;1.01780;1.05004;1.02548;0.99913;1.06800;1.03704;0.82971;-0.06174;1.06905;1.06800;0.82978;-0.30514;1.01045;1.03704;0.95361;-0.03594;1.02416;1.01501;0.81995;0.29961;1.07265;1.01780;1.88669;-1.00574;
7.43700;1.01501;1.01780;1.05004;1.02548;0.99912;1.06800;1.03704;0.82971;-0.06174;1.06905;1.06800;0.82978;-0.30513;1.01045;1.03704;0.95361;-0.03593;1.02416;1.01501;0.81995;0.29961;1.07265;1.01780;1.88669;-1.00574;
7.43800;1.01501;1.01780;1.05003;1.02548;0.99912;1.06800;1.03704;0.82971;-0.06174;1.06905;1.06800;0.82978;-0.30513;1.01045;1.03704;0.95361;-0.03593;1.02416;1.01501;0.81995;0.29962;1.07265;1.01780;1.88669;-1.00574;
7.43900;1.01501;1.01780;1.05003;1.02548;0.99912;1.06800;1.03704;0.82971;-0.06174;1.06905;1.06800;0.82978;-0.30512;1.01045;1.03704;0.95361;-0.03592;1.02416;1.01501;0.81995;0.29962;1.07265;1.01780;1.88669;-1.00574;
7.44000;1.01501;1.01780;1.05003;1.02548;0.99912;1.06800;1.03704;0.82971;-0.06174;1.06905;1.06800;0.82978;-0.30512;1.01045;1.03704;0.95361;-0.03592;1.02416;1.01501;0.81995;0.29963;1.07265;1.01780;1.88669;-1.00574;
7.44100;1.01501;1.01780;1.05003;1.02549;0.99912;1.06800;1.03704;0.82971;-0.06174;1.06904;1.06800;0.82979;-0.30511;1.01045;1.03704;0.95361;-0.03591;1.02416;1.01501;0.81995;0.29963;1.07265;1.01780;1.88669;-1.00574;
7.44200;1.01501;1.01780;1.05003;1.02549;0.99912;1.06800;1.03704;0.82971;-0.06174;1.06904;1.06800;0.82979;-0.30511;1.01045;1.03704;0.95361;-0.03590;1.02416;1.01501;0.81995;0.29964;1.07265;1.01780;1.88669;-1.00574;
7.44300;1.01501;1.01780;1.05003;1.02549;0.99912;1.06800;1.03704;0.82971;-0.06174;1.06904;1.06800;0.82979;-0.30510;1.01045;1.03704;0.95361;-0.03590;1.02416;1.01501;0.81995;0.29964;1.07265;1.01780;1.88669;-1.00574;
7.44400;1.01500;1.01780;1.05003;1.02549;0.99911;1.06800;1.03704;0.82971;-0.06174;1.06904;1.06800;0.82979;-0.30510;1.01045;1.03704;0.95361;-0.03589;1.02416;1.01500;0.81995;0.29965;1.07265;1.01780;1.88669;-1.00574;
7.44500;1.01500;1.01780;1.05003;1.02549;0.99911;1.06800;1.03704;0.82971;-0.06174;1.06904;1.06800;0.82979;-0.30509;1.01046;1.03704;0.95361;-0.03589;1.02417;1.01500;0.81995;0.29966;1.07265;1.01780;1.88669;-1.00574;
7.44600;1.01500;1.01780;1.05003;1.02549;0.99911;1.06800;1.03705;0.82971;-0.06174;1.06904;1.06800;0.82979;-0.30509;1.01046;1.03705;0.95362;-0.03588;1.02417;1.01500;0.81996;0.29966;1.07265;1.01780;1.88669;-1.00574;
7.44700;1.01500;1.01780;1.05003;1.02549;0.99911;1.06800;1.03705;0.82971;-0.06174;1.06904;1.06800;0.82979;-0.30508;1.01046;1.03705;0.95362;-0.03587;1.02417;1.01500;0.81996;0.29967;1.07265;1.01780;1.88669;-1.00574;
7.44800;1.01500;1.01780;1.05003;1.02549;0.99911;1.06799;1.03705;0.82971;-0.06174;1.06904;1.06799;0.82979;-0.30508;1.01046;1.03705;0.95362;-0.03587;1.02417;1.01500;0.81996;0.29967;1.07265;1.01780;1.88669;-1.00574;
7.44900;1.01500;1.01780;1.05003;1.02549;0.99911;1.06799;1.03705;0.82971;-0.06174;1.06904;1.06799;0.82980;-0.30508;1.01046;1.03705;0.95362;-0.03586;1.02417;1.01500;0.81996;0.29968;1.07266;1.01780;1.88669;-1.00574;
7.45000;1.01500;1.01780;1.05003;1.02549;0.99911;1.06799;1.03705;0.82972;-0.06174;1.06904;1.06799;0.82980;-0.30507;1.01046;1.03705;0.95362;-0.03586;1.02417;1.01500;0.81996;0.29968;1.07266;1.01780;1.88669;-1.00574;
7.45100;1.01500;1.01780;1.05003;1.02549;0.99911;1.06799;1.03705;0.82972;-0.06174;1.06904;1.06799;0.82980;-0.30507;1.01047;1.03705;0.95362;-0.03585;1.02417;1.01500;0.81996;0.29969;1.07266;1.01780;1.88669;-1.00574;
7.45200;1.01500;1.01780;1.05003;1.02549;0.99911;1.06799;1.03705;0.82972;-0.06174;1.06904;1.06799;0.82980;-0.30506;1.01047;1.03705;0.95362;-0.03584;1.02417;1.01500;0.81996;0.29969;1.07266;1.01780;1.88669;-1.00574;
7.45300;1.01500;1.01780;1.05003;1.02549;0.99911;1.06799;1.03705;0.82972;-0.06174;1.06904;1.06799;0.82980;-0.30506;1.01047;1.03705;0.95362;-0.03584;1.02417;1.01500;0.81996;0.29970;1.07266;1.01780;1.88669;-1.00574;
7.45400;1.01500;1.01780;1.05003;1.02549;0.99911;1.06799;1.03705;0.82972;-0.06174;1.06904;1.06799;0.82980;-0.30506;1.01047;1.03705;0.95363;-0.03583;1.02417;1.01500;0.81997;0.29970;1.07266;1.01780;1.88669;-1.00574;
7.45500;1.01500;1.01780;1.05003;1.02550;0.99911;1.06799;1.03706;0.82972;-0.06174;1.06904;1.06799;0.82980;-0.30505;1.01047;1.03706;0.95363;-0.03583;1.02417;1.01500;0.81997;0.29971;1.07266;1.01780;1.88669;-1.00574;
7.45600;1.01500;1.01780;1.05003;1.02550;0.99910;1.06799;1.03706;0.82972;-0.06174;1.06904;1.06799;0.82981;-0.30505;1.01047;1.03706;0.95363;-0.03582;1.02417;1.01500;0.81997;0.29971;1.07266;1.01780;1.88669;-1.00574;
7.45700;1.01500;1.01780;1.05003;1.02550;0.99910;1.06800;1.03706;0.82972;-0.06174;1.06904;1.06800;0.82981;-0.30505;1.01048;1.03706;0.95363;-0.03581;1.02418;1.01500;0.81997;0.29972;1.07266;1.01780;1.88669;-1.00574;
7.45800;1.01500;1.01780;1.05003;1.02550;0.99910;1.06800;1.03706;0.82973;-0.06174;1.06904;1.06800;0.82981;-0.30504;1.01048;1.03706;0.95363;-0.03581;1.02418;1.01500;0.81997;0.29973;1.07267;1.01780;1.88669;-1.00574;
7.45900;1.01500;1.01780;1.05003;1.02550;0.99910;1.06800;1.03706;0.82973;-0.06174;1.06904;1.06800;0.82981;-0.30504;1.01048;1.03706;0.95363;-0.03580;1.02418;1.01500;0.81997;0.29973;1.07267;1.01780;1.88669;-1.00574;
7.46000;1.01500;1.01780;1.05003;1.02550;0.99910;1.06800;1.03706;0.82973;-0.06174;1.06904;1.06800;0.82981;-0.30504;1.01048;1.03706;0.95363;-0.03580;1.02418;1.01500;0.81998;0.29974;1.07267;1.01780;1.88669;-1.00574;
7.46100;1.01501;1.01781;1.05003;1.02550;0.99910;1.06800;1.03706;0.82973;-0.06174;1.06904;1.06800;0.82981;-0.30503;1.01048;1.03706;0.95364;-0.03579;1.02418;1.01501;0.81998;0.29974;1.07267;1.01781;1.88669;-1.00574;
7.46200;1.01501;1.01781;1.05003;1.02551;0.99910;1.06800;1.03707;0.82973;-0.06174;1.06904;1.06800;0.82982;-0.30503;1.01049;1.03707;0.95364;-0.03579;1.02418;1.01501;0.81998;0.29975;1.07267;1.01781;1.88669;-1.00574;
7.46300;1.01501;1.01781;1.05003;1.02551;0.99910;1.06800;1.03707;0.82973;-0.06174;1.06904;1.06800;0.82982;-0.30503;1.01049;1.03707;0.95364;-0.03578;1.02418;1.01501;0.81998;0.29975;1.07267;1.01781;1.88669;-1.00574;
7.46400;1.01501;1.01781;1.05003;1.02551;0.99910;1.06800;1.03707;0.82974;-0.06174;1.06905;1.06800;0.82982;-0.30502;1.01049;1.03707;0.95364;-0.03578;1.02419;1.01501;0.81998;0.29976;1.07268;1.01781;1.88669;-1.00574;
7.46500;1.01501;1.01781;1.05003;1.02551;0.99910;1.06800;1.03707;0.82974;-0.06174;1.06905;1.06800;0.82982;-0.30502;1.01049;1.03707;0.95364;-0.03577;1.02419;1.01501;0.81998;0.29976;1.07268;1.01781;1.88669;-1.00574;
7.46600;1.01501;1.01781;1.05003;1.02551;0.99910;1.06800;1.03707;0.82974;-0.06174;1.06905;1.06800;0.82982;-0.30502;1.01049;1.03707;0.95365;-0.03577;1.02419;1.01501;0.81999;0.29976;1.07268;1.01781;1.88669;-1.00574;
7.46700;1.01501;1.01781;1.05004;1.02551;0.99911;1.06800;1.03708;0.82974;-0.06174;1.06905;1.06800;0.82983;-0.30502;1.01050;1.03708;0.95365;-0.03576;1.02419;1.01501;0.81999;0.29977;1.07268;1.01781;1.88669;-1.00574;
7.46800;1.01501;1.01781;1.05004;1.02552;0.99911;1.06800;1.03708;0.82974;-0.06174;1.06905;1.06800;0.82983;-0.30501;1.01050;1.03708;0.95365;-0.03576;1.02419;1.01501;0.81999;0.29977;1.07268;1.01781;1.88669;-1.00574;
7.46900;1.01501;1.01781;1.05004;1.02552;0.99911;1.06801;1.03708;0.82974;-0.06174;1.06905;1.06801;0.82983;-0.30501;1.01050;1.03708;0.95365;-0.03575;1.02419;1.01501;0.81999;0.29978;1.07269;1.01781;1.88669;-1.00574;
7.47000;1.01501;1.01782;1.05004;1.02552;0.99911;1.06801;1.03708;0.82975;-0.06174;1.06905;1.06801;0.82983;-0.30501;1.01050;1.03708;0.95365;-0.03575;1.02420;1.01501;0.81999;0.29978;1.07269;1.01782;1.88669;-1.00574;
7.47100;1.01502;1.01782;1.05004;1.02552;0.99911;1.06801;1.03708;0.82975;-0.06174;1.06905;1.06801;0.82983;-0.30501;1.01051;1.03708;0.95366;-0.03574;1.02420;1.01502;0.82000;0.29979;1.07269;1.01782;1.88669;-1.00574;
7.47200;1.01502;1.01782;1.05004;1.02552;0.99911;1.06801;1.03709;0.82975;-0.06174;1.06906;1.06801;0.82984;-0.30500;1.01051;1.03709;0.95366;-0.03574;1.02420;1.01502;0.82000;0.29979;1.07269;1.01782;1.88669;-1.00574;
7.47300;1.01502;1.01782;1.05004;1.02553;0.99911;1.06801;1.03709;0.82975;-0.06174;1.06906;1.06801;0.82984;-0.30500;1.01051;1.03709;0.95366;-0.03573;1.02420;1.01502;0.82000;0.29980;1.07269;1.01782;1.88669;-1.00574;
7.47400;1.01502;1.01782;1.05004;1.02553;0.99911;1.06801;1.03709;0.82975;-0.06174;1.06906;1.06801;0.82984;-0.30500;1.01051;1.03709;0.95366;-0.03573;1.02420;1.01502;0.82000;0.29980;1.07270;1.01782;1.88669;-1.00574;
7.47500;1.01502;1.01782;1.05005;1.02553;0.99911;1.06801;1.03709;0.82976;-0.06174;1.06906;1.06801;0.82984;-0.30500;1.01052;1.03709;0.95366;-0.03572;1.02421;1.01502;0.82000;0.29980;1.07270;1.01782;1.88669;-1.00574;
7.47600;1.01502;1.01783;1.05005;1.02553;0.99911;1.06802;1.03709;0.82976;-0.06174;1.06906;1.06802;0.82984;-0.30500;1.01052;1.03709;0.95367;-0.03572;1.02421;1.01502;0.82001;0.29981;1.07270;1.01783;1.88669;-1.00574;
7.47700;1.01502;1.01783;1.05005;1.02553;0.99911;1.06802;1.03710;0.82976;-0.06174;1.06906;1.06802;0.82985;-0.30500;1.01052;1.03710;0.95367;-0.03572;1.02421;1.01502;0.82001;0.29981;1.07270;1.01783;1.88669;-1.00574;
7.47800;1.01503;1.01783;1.05005;1.02554;0.99911;1.06802;1.03710;0.82976;-0.06174;1.06907;1.06802;0.82985;-0.30500;1.01052;1.03710;0.95367;-0.03571;1.02421;1.01503;0.82001;0.29982;1.07270;1.01783;1.88669;-1.00574;
7.47900;1.01503;1.01783;1.05005;1.02554;0.99911;1.06802;1.03710;0.82977;-0.06174;1.06907;1.06802;0.82985;-0.30499;1.01053;1.03710;0.95367;-0.03571;1.02422;1.01503;0.82001;0.29982;1.07271;1.01783;1.88669;-1.00574;
7.48000;1.01503;1.01783;1.05006;1.02554;0.99912;1.06802;1.03710;0.82977;-0.06174;1.06907;1.06802;0.82985;-0.30499;1.01053;1.03710;0.95368;-0.03570;1.02422;1.01503;0.82002;0.29982;1.07271;1.01783;1.88669;-1.00574;
7.48100;1.01503;1.01783;1.05006;1.02554;0.99912;1.06803;1.03711;0.82977;-0.06174;1.06907;1.06803;0.82985;-0.30499;1.01053;1.03711;0.95368;-0.03570;1.02422;1.01503;0.82002;0.29983;1.07271;1.01783;1.88669;-1.00574;
7.48200;1.01503;1.01784;1.05006;1.02555;0.99912;1.06803;1.03711;0.82977;-0.06174;1.06907;1.06803;0.82986;-0.30499;1.01053;1.03711;0.95368;-0.03570;1.02422;1.01503;0.82002;0.29983;1.07271;1.01784;1.88669;-1.00574;
7.48300;1.01503;1.01784;1.05006;1.02555;0.99912;1.06803;1.03711;0.82977;-0.06174;1.06908;1.06803;0.82986;-0.30499;1.01054;1.03711;0.95368;-0.03569;1.02422;1.01503;0.82002;0.29983;1.07272;1.01784;1.88669;-1.00574;
7.48400;1.01504;1.01784;1.05006;1.02555;0.99912;1.06803;1.03711;0.82978;-0.06174;1.06908;1.06803;0.82986;-0.30499;1.01054;1.03711;0.95369;-0.03569;1.02423;1.01504;0.82002;0.29984;1.07272;1.01784;1.88669;-1.00574;
7.48500;1.01504;1.01784;1.05007;1.02555;0.99912;1.06803;1.03712;0.82978;-0.06174;1.06908;1.06803;0.82986;-0.30499;1.01054;1.03712;0.95369;-0.03569;1.02423;1.01504;0.82003;0.29984;1.07272;1.01784;1.88669;-1.00574;
7.48600;1.01504;1.01784;1.05007;1.02556;0.99912;1.06804;1.03712;0.82978;-0.06174;1.06908;1.06804;0.82986;-0.30499;1.01054;1.03712;0.95369;-0.03568;1.02423;1.01504;0.82003;0.29984;1.07272;1.01784;1.88669;-1.00574;
7.48700;1.01504;1.01785;1.05007;1.02556;0.99913;1.06804;1.03712;0.82978;-0.06174;1.06908;1.06804;0.82987;-0.30499;1.01055;1.03712;0.95369;-0.03568;1.02423;1.01504;0.82003;0.29985;1.07273;1.01785;1.88669;-1.00574;
7.48800;1.01505;1.01785;1.05007;1.02556;0.99913;1.06804;1.03712;0.82979;-0.06174;1.06909;1.06804;0.82987;-0.30499;1.01055;1.03712;0.95370;-0.03568;1.02424;1.01505;0.82003;0.29985;1.07273;1.01785;1.88669;-1.00574;
7.48900;1.01505;1.01785;1.05007;1.02556;0.99913;1.06804;1.03713;0.82979;-0.06174;1.06909;1.06804;0.82987;-0.30499;1.01055;1.03713;0.95370;-0.03567;1.02424;1.01505;0.82004;0.29985;1.07273;1.01785;1.88669;-1.00574;
7.49000;1.01505;1.01785;1.05008;1.02557;0.99913;1.06805;1.03713;0.82979;-0.06174;1.06909;1.06805;0.82987;-0.30499;1.01056;1.03713;0.95370;-0.03567;1.02424;1.01505;0.82004;0.29986;1.07273;1.01785;1.88669;-1.00574;
7.49100;1.01505;1.01786;1.05008;1.02557;0.99913;1.06805;1.03713;0.82979;-0.06174;1.06909;1.06805;0.82987;-0.30499;1.01056;1.03713;0.95370;-0.03567;1.02425;1.01505;0.82004;0.29986;1.07274;1.01786;1.88669;-1.00574;
7.49200;1.01505;1.01786;1.05008;1.02557;0.99913;1.06805;1.03713;0.82980;-0.06174;1.06910;1.06805;0.82988;-0.30499;1.01056;1.03713;0.95371;-0.03567;1.02425;1.01505;0.82004;0.29986;1.07274;1.01786;1.88669;-1.00574;
7.49300;1.01506;1.01786;1.05008;1.02557;0.99914;1.06805;1.03714;0.82980;-0.06173;1.06910;1.06805;0.82988;-0.30499;1.01056;1.03714;0.95371;-0.03566;1.02425;1.01506;0.82004;0.29986;1.07274;1.01786;1.88669;-1.00574;
7.49400;1.01506;1.01786;1.05009;1.02558;0.99914;1.06806;1.03714;0.82980;-0.06173;1.06910;1.06806;0.82988;-0.30499;1.01057;1.03714;0.95371;-0.03566;1.02425;1.01506;0.82005;0.29987;1.07275;1.01786;1.88669;-1.00574;
7.49500;1.01506;1.01787;1.05009;1.02558;0.99914;1.06806;1.03714;0.82980;-0.06173;1.06911;1.06806;0.82988;-0.30499;1.01057;1.03714;0.95371;-0.03566;1.02426;1.01506;0.82005;0.29987;1.07275;1.01787;1.88669;-1.00574;
7.49600;1.01506;1.01787;1.05009;1.02558;0.99914;1.06806;1.03715;0.82980;-0.06173;1.06911;1.06806;0.82988;-0.30499;1.01057;1.03715;0.95372;-0.03566;1.02426;1.01506;0.82005;0.29987;1.07275;1.01787;1.88669;-1.00574;
7.49700;1.01507;1.01787;1.05010;1.02558;0.99914;1.06806;1.03715;0.82981;-0.06173;1.06911;1.06806;0.82989;-0.30499;1.01057;1.03715;0.95372;-0.03565;1.02426;1.01507;0.82005;0.29987;1.07275;1.01787;1.88669;-1.00574;
7.49800;1.01507;1.01787;1.05010;1.02559;0.99915;1.06807;1.03715;0.82981;-0.06173;1.06911;1.06807;0.82989;-0.30499;1.01058;1.03715;0.95372;-0.03565;1.02427;1.01507;0.82006;0.29988;1.07276;1.01787;1.88669;-1.00574;
7.49900;1.01507;1.01788;1.05010;1.02559;0.99915;1.06807;1.03715;0.82981;-0.06173;1.06912;1.06807;0.82989;-0.30499;1.01058;1.03715;0.95373;-0.03565;1.02427;1.01507;0.82006;0.29988;1.07276;1.01788;1.88669;-1.00574;
7.50000;1.01507;1.01788;1.05010;1.02559;0.99915;1.06807;1.03716;0.82981;-0.06173;1.06912;1.06807;0.82989;-0.30500;1.01058;1.03716;0.95373;-0.03565;1.02427;1.01507;0.82006;0.29988;1.07276;1.01788;1.88669;-1.00574;
7.50100;1.01508;1.01788;1.05011;1.02560;0.99915;1.06808;1.03716;0.82982;-0.06173;1.06912;1.06808;0.82989;-0.30500;1.01059;1.03716;0.95373;-0.03565;1.02427;1.01508;0.82006;0.29988;1.07276;1.01788;1.88669;-1.00574;
7.50200;1.01508;1.01788;1.05011;1.02560;0.99916;1.06808;1.03716;0.82982;-0.06173;1.06913;1.06808;0.82989;-0.30500;1.01059;1.03716;0.95373;-0.03565;1.02428;1.01508;0.82006;0.29988;1.07277;1.01788;1.88669;-1.00574;
7.50300;1.01508;1.01789;1.05011;1.02560;0.99916;1.06808;1.03717;0.82982;-0.06173;1.06913;1.06808;0.82990;-0.30500;1.01059;1.03717;0.95374;-0.03565;1.02428;1.01508;0.82007;0.29988;1.07277;1.01789;1.88669;-1.00574;
7.50400;1.01509;1.01789;1.05012;1.02560;0.99916;1.06808;1.03717;0.82982;-0.06173;1.06913;1.06808;0.82990;-0.30500;1.01059;1.03717;0.95374;-0.03564;1.02428;1.01509;0.82007;0.29989;1.07277;1.01789;1.88669;-1.00574;
7.50500;1.01509;1.01789;1.05012;1.02561;0.99916;1.06809;1.03717;0.82983;-0.06173;1.06914;1.06809;0.82990;-0.30500;1.01060;1.03717;0.95374;-0.03564;1.02429;1.01509;0.82007;0.29989;1.07278;1.01789;1.88669;-1.00574;
7.50600;1.01509;1.01790;1.05012;1.02561;0.99917;1.06809;1.03717;0.82983;-0.06173;1.06914;1.06809;0.82990;-0.30500;1.01060;1.03717;0.95374;-0.03564;1.02429;1.01509;0.82007;0.29989;1.07278;1.01790;1.88669;-1.00574;
7.50700;1.01509;1.01790;1.05013;1.02561;0.99917;1.06809;1.03718;0.82983;-0.06173;1.06914;1.06809;0.82990;-0.30501;1.01060;1.03718;0.95375;-0.03564;1.02429;1.01509;0.82008;0.29989;1.07278;1.01790;1.88669;-1.00574;
7.50800;1.01510;1.01790;1.05013;1.02562;0.99917;1.06810;1.03718;0.82983;-0.06173;1.06914;1.06810;0.82991;-0.30501;1.01060;1.03718;0.95375;-0.03564;1.02429;1.01510;0.82008;0.29989;1.07278;1.01790;1.88669;-1.00574;
