time;NETWORK__BUS__A_TN_Upu_value;NETWORK__BUS__B_TN_Upu_value;NETWORK__BUS__A2_TN_Upu_value;NETWORK__BUS__B2_TN_Upu_value;NETWORK__BUS__C_TN_Upu_value;NETWORK__BUS__E_TN_Upu_value;NETWORK__BUS__F_TN_Upu_value;GFLVSC_WP1_injectorGFL_PGenPu;GFLVSC_WP1_injectorGFL_QGenPu;GFLVSC_WP1_injectorGFL_UConvPu;GFLVSC_WP1_injectorGFL_UPccPu;GFLVSC_WP2_injectorGFL_PGenPu;GFLVSC_WP2_injectorGFL_QGenPu;GFLVSC_WP2_injectorGFL_UConvPu;GFLVSC_WP2_injectorGFL_UPccPu;GFLVSC_HVDC1_injectorGFL_PGenPu;GFLVSC_HVDC1_injectorGFL_QGenPu;GFLVSC_HVDC1_injectorGFL_UConvPu;GFLVSC_HVDC1_injectorGFL_UPccPu;GFLVSC_HVDC2_injectorGFL_PGenPu;GFLVSC_HVDC2_injectorGFL_QGenPu;GFLVSC_HVDC2_injectorGFL_UConvPu;GFLVSC_HVDC2_injectorGFL_UPccPu;InfBus_infiniteBus_UBus0Pu;InfBus_infiniteBus_UPhaseBus0;
7.87000;1.00759;1.00442;1.03183;0.99197;0.99958;1.04750;0.99927;0.82989;-0.06148;1.04877;1.04750;0.82980;-0.32323;0.96991;0.99927;-0.93759;-0.08561;0.99993;1.00759;-0.94551;0.20944;1.04076;1.00442;0.99999;0.00039;
7.88000;1.00777;1.00459;1.03202;0.99215;0.99973;1.04769;0.99946;0.83003;-0.06143;1.04896;1.04769;0.82995;-0.32327;0.97010;0.99946;-0.93774;-0.08563;1.00009;1.00776;-0.94567;0.20947;1.04092;1.00459;0.99999;0.00039;
7.89000;1.00759;1.00442;1.03183;0.99197;0.99958;1.04750;0.99927;0.82989;-0.06148;1.04877;1.04750;0.82980;-0.32323;0.96991;0.99927;-0.93759;-0.08561;0.99993;1.00759;-0.94551;0.20944;1.04076;1.00442;0.99999;0.00039;
7.90000;1.00776;1.00459;1.03202;0.99215;0.99973;1.04769;0.99946;0.83003;-0.06143;1.04896;1.04769;0.82995;-0.32327;0.97010;0.99946;-0.93774;-0.08563;1.00009;1.00776;-0.94567;0.20947;1.04092;1.00459;0.99999;0.00039;
7.91000;1.00759;1.00442;1.03183;0.99197;0.99958;1.04750;0.99927;0.82989;-0.06148;1.04877;1.04750;0.82980;-0.32323;0.96991;0.99927;-0.93759;-0.08561;0.99993;1.00760;-0.94551;0.20944;1.04076;1.00442;0.99999;0.00039;
7.92000;1.00776;1.00459;1.03202;0.99215;0.99973;1.04769;0.99946;0.83003;-0.06143;1.04896;1.04769;0.82995;-0.32327;0.97010;0.99946;-0.93774;-0.08563;1.00009;1.00776;-0.94567;0.20947;1.04092;1.00459;0.99999;0.00039;
7.93000;1.00760;1.00442;1.03183;0.99197;0.99958;1.04750;0.99927;0.82989;-0.06148;1.04877;1.04750;0.82980;-0.32323;0.96991;0.99927;-0.93759;-0.08561;0.99993;1.00760;-0.94551;0.20944;1.04076;1.00442;0.99999;0.00039;
7.94000;1.00776;1.00459;1.03202;0.99215;0.99973;1.04769;0.99946;0.83003;-0.06143;1.04896;1.04769;0.82995;-0.32327;0.97010;0.99946;-0.93774;-0.08563;1.00009;1.00776;-0.94567;0.20947;1.04092;1.00459;0.99999;0.00039;
7.95000;1.00760;1.00442;1.03183;0.99197;0.99958;1.04750;0.99927;0.82989;-0.06148;1.04877;1.04750;0.82980;-0.32323;0.96991;0.99927;-0.93759;-0.08561;0.99993;1.00760;-0.94551;0.20944;1.04076;1.00442;0.99999;0.00039;
7.96000;1.00776;1.00459;1.03202;0.99215;0.99973;1.04769;0.99946;0.83003;-0.06143;1.04896;1.04769;0.82995;-0.32327;0.97010;0.99946;-0.93774;-0.08563;1.00009;1.00776;-0.94567;0.20947;1.04092;1.00459;0.99999;0.00039;
7.97000;1.00760;1.00442;1.03183;0.99197;0.99958;1.04750;0.99927;0.82989;-0.06148;1.04877;1.04750;0.82980;-0.32323;0.96991;0.99927;-0.93759;-0.08561;0.99993;1.00760;-0.94551;0.20944;1.04076;1.00442;0.99999;0.00039;
7.98000;1.00776;1.00459;1.03202;0.99215;0.99973;1.04769;0.99946;0.83003;-0.06143;1.04896;1.04769;0.82995;-0.32327;0.97009;0.99946;-0.93774;-0.08563;1.00009;1.00776;-0.94567;0.20947;1.04092;1.00459;0.99999;0.00039;
7.99000;1.00760;1.00442;1.03183;0.99197;0.99958;1.04750;0.99927;0.82989;-0.06148;1.04877;1.04750;0.82980;-0.32323;0.96991;0.99928;-0.93760;-0.08561;0.99993;1.00760;-0.94551;0.20944;1.04076;1.00442;0.99999;0.00039;
8.00000;1.00776;1.00459;1.03202;0.99215;0.99973;1.04769;0.99946;0.83003;-0.06143;1.04896;1.04769;0.82995;-0.32327;0.97009;0.99946;-0.93774;-0.08563;1.00009;1.00776;-0.94567;0.20947;1.04092;1.00459;0.99999;0.00039;
8.01000;1.00760;1.00442;1.03183;0.99197;0.99958;1.04751;0.99928;0.82989;-0.06148;1.04877;1.04751;0.82980;-0.32323;0.96991;0.99928;-0.93760;-0.08561;0.99993;1.00760;-0.94551;0.20944;1.04076;1.00442;0.99999;0.00039;
8.02000;1.00776;1.00459;1.03201;0.99215;0.99973;1.04769;0.99946;0.83003;-0.06143;1.04896;1.04769;0.82995;-0.32327;0.97009;0.99945;-0.93774;-0.08563;1.00009;1.00776;-0.94567;0.20947;1.04092;1.00459;0.99999;0.00039;
8.03000;1.00760;1.00442;1.03183;0.99197;0.99958;1.04751;0.99928;0.82989;-0.06148;1.04877;1.04751;0.82980;-0.32323;0.96991;0.99928;-0.93760;-0.08561;0.99993;1.00760;-0.94551;0.20944;1.04076;1.00442;0.99999;0.00039;
8.04000;1.00776;1.00459;1.03201;0.99215;0.99973;1.04769;0.99945;0.83003;-0.06143;1.04896;1.04769;0.82995;-0.32327;0.97009;0.99945;-0.93774;-0.08563;1.00009;1.00776;-0.94567;0.20947;1.04092;1.00458;0.99999;0.00039;
8.05000;1.00760;1.00442;1.03183;0.99197;0.99958;1.04751;0.99928;0.82989;-0.06148;1.04877;1.04751;0.82980;-0.32323;0.96991;0.99928;-0.93760;-0.08561;0.99993;1.00760;-0.94551;0.20944;1.04076;1.00442;0.99999;0.00039;
8.06000;1.00776;1.00458;1.03201;0.99215;0.99973;1.04769;0.99945;0.83003;-0.06143;1.04896;1.04769;0.82995;-0.32327;0.97009;0.99945;-0.93774;-0.08563;1.00009;1.00776;-0.94566;0.20946;1.04092;1.00458;0.99999;0.00039;
8.07000;1.00760;1.00442;1.03183;0.99197;0.99958;1.04751;0.99928;0.82989;-0.06148;1.04877;1.04751;0.82980;-0.32323;0.96991;0.99928;-0.93760;-0.08561;0.99993;1.00760;-0.94551;0.20944;1.04076;1.00442;0.99999;0.00039;
8.08000;1.00776;1.00458;1.03201;0.99215;0.99973;1.04769;0.99945;0.83003;-0.06143;1.04896;1.04769;0.82995;-0.32327;0.97009;0.99945;-0.93774;-0.08563;1.00009;1.00776;-0.94566;0.20946;1.04092;1.00458;0.99999;0.00039;
8.09000;1.00760;1.00442;1.03183;0.99197;0.99958;1.04751;0.99928;0.82989;-0.06148;1.04877;1.04751;0.82980;-0.32323;0.96991;0.99928;-0.93760;-0.08561;0.99993;1.00760;-0.94551;0.20944;1.04076;1.00442;0.99999;0.00039;
8.10000;1.00776;1.00458;1.03201;0.99215;0.99972;1.04769;0.99945;0.83003;-0.06143;1.04896;1.04769;0.82995;-0.32327;0.97009;0.99945;-0.93774;-0.08563;1.00009;1.00776;-0.94566;0.20946;1.04092;1.00458;0.99999;0.00039;
8.11000;1.00760;1.00442;1.03184;0.99197;0.99958;1.04751;0.99928;0.82989;-0.06148;1.04877;1.04751;0.82980;-0.32323;0.96991;0.99928;-0.93760;-0.08561;0.99993;1.00760;-0.94551;0.20944;1.04076;1.00442;0.99999;0.00039;
8.12000;1.00776;1.00458;1.03201;0.99215;0.99972;1.04769;0.99945;0.83003;-0.06143;1.04896;1.04769;0.82995;-0.32327;0.97009;0.99945;-0.93774;-0.08563;1.00009;1.00776;-0.94566;0.20946;1.04092;1.00458;0.99999;0.00039;
8.13000;1.00760;1.00442;1.03184;0.99197;0.99958;1.04751;0.99928;0.82989;-0.06147;1.04877;1.04751;0.82980;-0.32323;0.96991;0.99928;-0.93760;-0.08561;0.99993;1.00760;-0.94551;0.20944;1.04076;1.00442;0.99999;0.00039;
8.14000;1.00776;1.00458;1.03201;0.99215;0.99972;1.04769;0.99945;0.83003;-0.06143;1.04896;1.04769;0.82995;-0.32327;0.97009;0.99945;-0.93774;-0.08563;1.00009;1.00776;-0.94566;0.20946;1.04092;1.00458;0.99999;0.00039;
8.15000;1.00760;1.00442;1.03184;0.99197;0.99958;1.04751;0.99928;0.82989;-0.06147;1.04877;1.04751;0.82980;-0.32323;0.96992;0.99928;-0.93760;-0.08561;0.99993;1.00760;-0.94551;0.20944;1.04076;1.00442;0.99999;0.00039;
8.16000;1.00776;1.00458;1.03201;0.99215;0.99972;1.04769;0.99945;0.83003;-0.06143;1.04896;1.04769;0.82995;-0.32327;0.97009;0.99945;-0.93774;-0.08563;1.00009;1.00776;-0.94566;0.20946;1.04092;1.00458;0.99999;0.00039;
8.17000;1.00760;1.00442;1.03184;0.99197;0.99958;1.04751;0.99928;0.82989;-0.06147;1.04877;1.04751;0.82980;-0.32324;0.96992;0.99928;-0.93760;-0.08561;0.99993;1.00760;-0.94551;0.20944;1.04076;1.00443;0.99999;0.00039;
8.18000;1.00776;1.00458;1.03201;0.99215;0.99972;1.04769;0.99945;0.83003;-0.06143;1.04896;1.04769;0.82995;-0.32327;0.97009;0.99945;-0.93774;-0.08563;1.00009;1.00776;-0.94566;0.20946;1.04092;1.00458;0.99999;0.00039;
8.19000;1.00760;1.00443;1.03184;0.99198;0.99958;1.04751;0.99928;0.82989;-0.06147;1.04877;1.04751;0.82980;-0.32324;0.96992;0.99928;-0.93760;-0.08561;0.99993;1.00760;-0.94551;0.20944;1.04076;1.00443;0.99999;0.00039;
8.20000;1.00776;1.00458;1.03201;0.99214;0.99972;1.04769;0.99945;0.83003;-0.06143;1.04895;1.04769;0.82995;-0.32327;0.97009;0.99945;-0.93774;-0.08563;1.00009;1.00776;-0.94566;0.20946;1.04092;1.00458;0.99999;0.00039;
8.21000;1.00760;1.00443;1.03184;0.99198;0.99958;1.04751;0.99928;0.82989;-0.06147;1.04877;1.04751;0.82980;-0.32324;0.96992;0.99928;-0.93760;-0.08561;0.99993;1.00760;-0.94551;0.20944;1.04076;1.00443;0.99999;0.00039;
8.22000;1.00776;1.00458;1.03201;0.99214;0.99972;1.04769;0.99945;0.83003;-0.06143;1.04895;1.04769;0.82995;-0.32327;0.97009;0.99945;-0.93774;-0.08563;1.00009;1.00776;-0.94566;0.20946;1.04092;1.00458;0.99999;0.00039;
8.23000;1.00760;1.00443;1.03184;0.99198;0.99958;1.04751;0.99928;0.82989;-0.06147;1.04877;1.04751;0.82980;-0.32324;0.96992;0.99928;-0.93760;-0.08561;0.99994;1.00760;-0.94552;0.20944;1.04076;1.00443;0.99999;0.00039;
8.24000;1.00776;1.00458;1.03201;0.99214;0.99972;1.04768;0.99945;0.83003;-0.06143;1.04895;1.04768;0.82995;-0.32327;0.97009;0.99945;-0.93774;-0.08563;1.00009;1.00776;-0.94566;0.20946;1.04092;1.00458;0.99999;0.00039;
8.25000;1.00760;1.00443;1.03184;0.99198;0.99958;1.04751;0.99928;0.82989;-0.06147;1.04877;1.04751;0.82980;-0.32324;0.96992;0.99928;-0.93760;-0.08561;0.99994;1.00760;-0.94552;0.20944;1.04077;1.00443;0.99999;0.00039;
8.26000;1.00776;1.00458;1.03201;0.99214;0.99972;1.04768;0.99945;0.83003;-0.06143;1.04895;1.04768;0.82995;-0.32327;0.97009;0.99945;-0.93773;-0.08563;1.00009;1.00776;-0.94566;0.20946;1.04091;1.00458;0.99999;0.00039;
8.27000;1.00760;1.00443;1.03184;0.99198;0.99958;1.04751;0.99928;0.82989;-0.06147;1.04878;1.04751;0.82980;-0.32324;0.96992;0.99928;-0.93760;-0.08561;0.99994;1.00760;-0.94552;0.20944;1.04077;1.00443;0.99999;0.00039;
8.28000;1.00776;1.00458;1.03201;0.99214;0.99972;1.04768;0.99945;0.83003;-0.06143;1.04895;1.04768;0.82995;-0.32327;0.97009;0.99945;-0.93773;-0.08563;1.00009;1.00776;-0.94566;0.20946;1.04091;1.00458;0.99999;0.00039;
8.29000;1.00760;1.00443;1.03184;0.99198;0.99958;1.04751;0.99928;0.82989;-0.06147;1.04878;1.04751;0.82981;-0.32324;0.96992;0.99928;-0.93760;-0.08561;0.99994;1.00760;-0.94552;0.20944;1.04077;1.00443;0.99999;0.00039;
8.30000;1.00776;1.00458;1.03201;0.99214;0.99972;1.04768;0.99945;0.83003;-0.06143;1.04895;1.04768;0.82994;-0.32327;0.97009;0.99945;-0.93773;-0.08563;1.00009;1.00776;-0.94566;0.20946;1.04091;1.00458;0.99999;0.00039;
8.31000;1.00760;1.00443;1.03184;0.99198;0.99958;1.04751;0.99928;0.82989;-0.06147;1.04878;1.04751;0.82981;-0.32324;0.96992;0.99928;-0.93760;-0.08561;0.99994;1.00760;-0.94552;0.20945;1.04077;1.00443;0.99999;0.00039;
8.32000;1.00776;1.00458;1.03201;0.99214;0.99972;1.04768;0.99945;0.83003;-0.06143;1.04895;1.04768;0.82994;-0.32327;0.97009;0.99945;-0.93773;-0.08563;1.00009;1.00776;-0.94566;0.20946;1.04091;1.00458;0.99999;0.00039;
8.33000;1.00760;1.00443;1.03184;0.99198;0.99959;1.04751;0.99928;0.82989;-0.06147;1.04878;1.04751;0.82981;-0.32324;0.96992;0.99928;-0.93760;-0.08561;0.99994;1.00760;-0.94552;0.20945;1.04077;1.00443;0.99999;0.00039;
8.34000;1.00776;1.00458;1.03201;0.99214;0.99972;1.04768;0.99945;0.83002;-0.06143;1.04895;1.04768;0.82994;-0.32327;0.97009;0.99945;-0.93773;-0.08563;1.00008;1.00775;-0.94566;0.20946;1.04091;1.00458;0.99999;0.00039;
8.35000;1.00760;1.00443;1.03184;0.99198;0.99959;1.04751;0.99928;0.82990;-0.06147;1.04878;1.04751;0.82981;-0.32324;0.96992;0.99928;-0.93760;-0.08561;0.99994;1.00760;-0.94552;0.20945;1.04077;1.00443;0.99999;0.00039;
8.36000;1.00775;1.00458;1.03201;0.99214;0.99972;1.04768;0.99945;0.83002;-0.06143;1.04895;1.04768;0.82994;-0.32327;0.97009;0.99945;-0.93773;-0.08563;1.00008;1.00775;-0.94566;0.20946;1.04091;1.00458;0.99999;0.00039;
8.37000;1.00760;1.00443;1.03184;0.99198;0.99959;1.04751;0.99928;0.82990;-0.06147;1.04878;1.04751;0.82981;-0.32324;0.96992;0.99928;-0.93760;-0.08561;0.99994;1.00760;-0.94552;0.20945;1.04077;1.00443;0.99999;0.00039;
8.38000;1.00775;1.00458;1.03201;0.99214;0.99972;1.04768;0.99945;0.83002;-0.06143;1.04895;1.04768;0.82994;-0.32327;0.97009;0.99945;-0.93773;-0.08563;1.00008;1.00775;-0.94566;0.20946;1.04091;1.00458;0.99999;0.00039;
8.39000;1.00760;1.00443;1.03184;0.99198;0.99959;1.04751;0.99928;0.82990;-0.06147;1.04878;1.04751;0.82981;-0.32324;0.96992;0.99928;-0.93760;-0.08561;0.99994;1.00761;-0.94552;0.20945;1.04077;1.00443;0.99999;0.00039;
8.40000;1.00775;1.00458;1.03201;0.99214;0.99972;1.04768;0.99945;0.83002;-0.06143;1.04895;1.04768;0.82994;-0.32327;0.97008;0.99945;-0.93773;-0.08563;1.00008;1.00775;-0.94566;0.20946;1.04091;1.00458;0.99999;0.00039;
8.41000;1.00761;1.00443;1.03184;0.99198;0.99959;1.04751;0.99928;0.82990;-0.06147;1.04878;1.04751;0.82981;-0.32324;0.96992;0.99928;-0.93760;-0.08561;0.99994;1.00761;-0.94552;0.20945;1.04077;1.00443;0.99999;0.00039;
8.42000;1.00775;1.00458;1.03201;0.99214;0.99972;1.04768;0.99945;0.83002;-0.06143;1.04895;1.04768;0.82994;-0.32327;0.97008;0.99945;-0.93773;-0.08563;1.00008;1.00775;-0.94566;0.20946;1.04091;1.00458;0.99999;0.00039;
8.43000;1.00761;1.00443;1.03184;0.99198;0.99959;1.04752;0.99928;0.82990;-0.06147;1.04878;1.04752;0.82981;-0.32324;0.96992;0.99929;-0.93760;-0.08561;0.99994;1.00761;-0.94552;0.20945;1.04077;1.00443;0.99999;0.00039;
8.44000;1.00775;1.00458;1.03201;0.99214;0.99972;1.04768;0.99945;0.83002;-0.06143;1.04895;1.04768;0.82994;-0.32327;0.97008;0.99945;-0.93773;-0.08563;1.00008;1.00775;-0.94566;0.20946;1.04091;1.00458;0.99999;0.00039;
8.45000;1.00761;1.00443;1.03184;0.99198;0.99959;1.04752;0.99929;0.82990;-0.06147;1.04878;1.04752;0.82981;-0.32324;0.96992;0.99929;-0.93760;-0.08561;0.99994;1.00761;-0.94552;0.20945;1.04077;1.00443;0.99999;0.00039;
8.46000;1.00775;1.00458;1.03200;0.99214;0.99972;1.04768;0.99945;0.83002;-0.06143;1.04895;1.04768;0.82994;-0.32327;0.97008;0.99945;-0.93773;-0.08563;1.00008;1.00775;-0.94566;0.20946;1.04091;1.00458;0.99999;0.00039;
8.47000;1.00761;1.00443;1.03184;0.99198;0.99959;1.04752;0.99929;0.82990;-0.06147;1.04878;1.04752;0.82981;-0.32324;0.96992;0.99929;-0.93760;-0.08561;0.99994;1.00761;-0.94552;0.20945;1.04077;1.00443;0.99999;0.00039;
8.48000;1.00775;1.00458;1.03200;0.99214;0.99972;1.04768;0.99944;0.83002;-0.06143;1.04895;1.04768;0.82994;-0.32327;0.97008;0.99944;-0.93773;-0.08563;1.00008;1.00775;-0.94566;0.20946;1.04091;1.00458;0.99999;0.00039;
8.49000;1.00761;1.00443;1.03184;0.99198;0.99959;1.04752;0.99929;0.82990;-0.06147;1.04878;1.04752;0.82981;-0.32324;0.96992;0.99929;-0.93760;-0.08561;0.99994;1.00761;-0.94552;0.20945;1.04077;1.00443;0.99999;0.00039;
8.50000;1.00775;1.00458;1.03200;0.99214;0.99972;1.04768;0.99944;0.83002;-0.06143;1.04895;1.04768;0.82994;-0.32327;0.97008;0.99944;-0.93773;-0.08563;1.00008;1.00775;-0.94566;0.20946;1.04091;1.00458;0.99999;0.00039;
8.51000;1.00761;1.00443;1.03184;0.99198;0.99959;1.04752;0.99929;0.82990;-0.06147;1.04878;1.04752;0.82981;-0.32324;0.96992;0.99929;-0.93760;-0.08561;0.99994;1.00761;-0.94552;0.20945;1.04077;1.00443;0.99999;0.00039;
8.52000;1.00775;1.00458;1.03200;0.99214;0.99972;1.04768;0.99944;0.83002;-0.06143;1.04895;1.04768;0.82994;-0.32327;0.97008;0.99944;-0.93773;-0.08563;1.00008;1.00775;-0.94566;0.20946;1.04091;1.00458;0.99999;0.00039;
8.53000;1.00761;1.00443;1.03184;0.99198;0.99959;1.04752;0.99929;0.82990;-0.06147;1.04878;1.04752;0.82981;-0.32324;0.96992;0.99929;-0.93760;-0.08561;0.99994;1.00761;-0.94552;0.20945;1.04077;1.00443;0.99999;0.00039;
8.54000;1.00775;1.00458;1.03200;0.99214;0.99972;1.04768;0.99944;0.83002;-0.06143;1.04895;1.04768;0.82994;-0.32327;0.97008;0.99944;-0.93773;-0.08563;1.00008;1.00775;-0.94566;0.20946;1.04091;1.00457;0.99999;0.00039;
8.55000;1.00761;1.00443;1.03184;0.99198;0.99959;1.04752;0.99929;0.82990;-0.06147;1.04878;1.04752;0.82981;-0.32324;0.96992;0.99929;-0.93761;-0.08561;0.99994;1.00761;-0.94552;0.20945;1.04077;1.00443;0.99999;0.00039;
8.56000;1.00775;1.00457;1.03200;0.99214;0.99972;1.04768;0.99944;0.83002;-0.06143;1.04895;1.04768;0.82994;-0.32327;0.97008;0.99944;-0.93773;-0.08563;1.00008;1.00775;-0.94566;0.20946;1.04091;1.00457;0.99999;0.00039;
8.57000;1.00761;1.00443;1.03185;0.99198;0.99959;1.04752;0.99929;0.82990;-0.06147;1.04878;1.04752;0.82981;-0.32324;0.96992;0.99929;-0.93761;-0.08561;0.99994;1.00761;-0.94552;0.20945;1.04077;1.00443;0.99999;0.00039;
8.58000;1.00775;1.00457;1.03200;0.99214;0.99972;1.04768;0.99944;0.83002;-0.06143;1.04895;1.04768;0.82994;-0.32327;0.97008;0.99944;-0.93773;-0.08563;1.00008;1.00775;-0.94565;0.20946;1.04091;1.00457;0.99999;0.00039;
8.59000;1.00761;1.00443;1.03185;0.99198;0.99959;1.04752;0.99929;0.82990;-0.06147;1.04878;1.04752;0.82981;-0.32324;0.96992;0.99929;-0.93761;-0.08561;0.99994;1.00761;-0.94552;0.20945;1.04077;1.00443;0.99999;0.00039;
8.60000;1.00775;1.00457;1.03200;0.99214;0.99972;1.04768;0.99944;0.83002;-0.06143;1.04895;1.04768;0.82994;-0.32327;0.97008;0.99944;-0.93773;-0.08563;1.00008;1.00775;-0.94565;0.20946;1.04091;1.00457;0.99999;0.00039;
8.61000;1.00761;1.00443;1.03185;0.99198;0.99959;1.04752;0.99929;0.82990;-0.06147;1.04878;1.04752;0.82981;-0.32324;0.96993;0.99929;-0.93761;-0.08561;0.99994;1.00761;-0.94552;0.20945;1.04077;1.00443;0.99999;0.00039;
8.62000;1.00775;1.00457;1.03200;0.99214;0.99972;1.04768;0.99944;0.83002;-0.06143;1.04895;1.04768;0.82994;-0.32327;0.97008;0.99944;-0.93773;-0.08563;1.00008;1.00775;-0.94565;0.20946;1.04091;1.00457;0.99999;0.00039;
8.63000;1.00761;1.00443;1.03185;0.99198;0.99959;1.04752;0.99929;0.82990;-0.06147;1.04878;1.04752;0.82981;-0.32324;0.96993;0.99929;-0.93761;-0.08561;0.99994;1.00761;-0.94552;0.20945;1.04077;1.00443;0.99999;0.00039;
8.64000;1.00775;1.00457;1.03200;0.99214;0.99972;1.04768;0.99944;0.83002;-0.06143;1.04894;1.04768;0.82994;-0.32327;0.97008;0.99944;-0.93773;-0.08563;1.00008;1.00775;-0.94565;0.20946;1.04091;1.00457;0.99999;0.00039;
8.65000;1.00761;1.00443;1.03185;0.99199;0.99959;1.04752;0.99929;0.82990;-0.06147;1.04878;1.04752;0.82981;-0.32324;0.96993;0.99929;-0.93761;-0.08561;0.99994;1.00761;-0.94552;0.20945;1.04077;1.00443;0.99999;0.00039;
8.66000;1.00775;1.00457;1.03200;0.99214;0.99971;1.04768;0.99944;0.83002;-0.06143;1.04894;1.04768;0.82994;-0.32327;0.97008;0.99944;-0.93773;-0.08563;1.00008;1.00775;-0.94565;0.20946;1.04091;1.00457;0.99999;0.00039;
8.67000;1.00761;1.00443;1.03185;0.99199;0.99959;1.04752;0.99929;0.82990;-0.06147;1.04878;1.04752;0.82981;-0.32324;0.96993;0.99929;-0.93761;-0.08561;0.99994;1.00761;-0.94552;0.20945;1.04077;1.00444;0.99999;0.00039;
8.68000;1.00775;1.00457;1.03200;0.99213;0.99971;1.04768;0.99944;0.83002;-0.06143;1.04894;1.04768;0.82994;-0.32327;0.97008;0.99944;-0.93773;-0.08563;1.00008;1.00775;-0.94565;0.20946;1.04091;1.00457;0.99999;0.00039;
8.69000;1.00761;1.00444;1.03185;0.99199;0.99959;1.04752;0.99929;0.82990;-0.06147;1.04878;1.04752;0.82981;-0.32324;0.96993;0.99929;-0.93761;-0.08561;0.99994;1.00761;-0.94552;0.20945;1.04077;1.00444;0.99999;0.00039;
8.70000;1.00775;1.00457;1.03200;0.99213;0.99971;1.04767;0.99944;0.83002;-0.06143;1.04894;1.04767;0.82994;-0.32327;0.97008;0.99944;-0.93773;-0.08563;1.00008;1.00775;-0.94565;0.20946;1.04091;1.00457;0.99999;0.00039;
8.71000;1.00761;1.00444;1.03185;0.99199;0.99959;1.04752;0.99929;0.82990;-0.06147;1.04878;1.04752;0.82981;-0.32324;0.96993;0.99929;-0.93761;-0.08561;0.99994;1.00761;-0.94552;0.20945;1.04077;1.00444;0.99999;0.00039;
8.72000;1.00775;1.00457;1.03200;0.99213;0.99971;1.04767;0.99944;0.83002;-0.06143;1.04894;1.04767;0.82994;-0.32327;0.97008;0.99944;-0.93773;-0.08563;1.00008;1.00775;-0.94565;0.20946;1.04091;1.00457;0.99999;0.00039;
8.73000;1.00761;1.00444;1.03185;0.99199;0.99959;1.04752;0.99929;0.82990;-0.06147;1.04879;1.04752;0.82981;-0.32324;0.96993;0.99929;-0.93761;-0.08561;0.99994;1.00761;-0.94552;0.20945;1.04077;1.00444;0.99999;0.00039;
8.74000;1.00775;1.00457;1.03200;0.99213;0.99971;1.04767;0.99944;0.83002;-0.06143;1.04894;1.04767;0.82994;-0.32327;0.97008;0.99944;-0.93773;-0.08563;1.00008;1.00775;-0.94565;0.20946;1.04091;1.00457;0.99999;0.00039;
8.75000;1.00761;1.00444;1.03185;0.99199;0.99959;1.04752;0.99929;0.82990;-0.06147;1.04879;1.04752;0.82981;-0.32324;0.96993;0.99929;-0.93761;-0.08561;0.99994;1.00761;-0.94552;0.20945;1.04077;1.00444;0.99999;0.00039;
8.76000;1.00775;1.00457;1.03200;0.99213;0.99971;1.04767;0.99944;0.83002;-0.06143;1.04894;1.04767;0.82994;-0.32327;0.97008;0.99944;-0.93773;-0.08563;1.00008;1.00775;-0.94565;0.20946;1.04091;1.00457;0.99999;0.00039;
8.77000;1.00761;1.00444;1.03185;0.99199;0.99959;1.04752;0.99929;0.82990;-0.06147;1.04879;1.04752;0.82981;-0.32324;0.96993;0.99929;-0.93761;-0.08561;0.99995;1.00761;-0.94552;0.20945;1.04077;1.00444;0.99999;0.00039;
8.78000;1.00775;1.00457;1.03200;0.99213;0.99971;1.04767;0.99944;0.83002;-0.06143;1.04894;1.04767;0.82994;-0.32327;0.97008;0.99944;-0.93773;-0.08563;1.00008;1.00775;-0.94565;0.20946;1.04091;1.00457;0.99999;0.00039;
8.79000;1.00761;1.00444;1.03185;0.99199;0.99959;1.04752;0.99929;0.82990;-0.06147;1.04879;1.04752;0.82981;-0.32324;0.96993;0.99929;-0.93761;-0.08561;0.99995;1.00761;-0.94553;0.20945;1.04078;1.00444;0.99999;0.00039;
8.80000;1.00775;1.00457;1.03200;0.99213;0.99971;1.04767;0.99944;0.83002;-0.06143;1.04894;1.04767;0.82994;-0.32327;0.97008;0.99944;-0.93773;-0.08563;1.00008;1.00775;-0.94565;0.20946;1.04090;1.00457;0.99999;0.00039;
8.81000;1.00761;1.00444;1.03185;0.99199;0.99959;1.04752;0.99929;0.82990;-0.06147;1.04879;1.04752;0.82981;-0.32324;0.96993;0.99929;-0.93761;-0.08561;0.99995;1.00761;-0.94553;0.20945;1.04078;1.00444;0.99999;0.00039;
8.82000;1.00775;1.00457;1.03200;0.99213;0.99971;1.04767;0.99944;0.83002;-0.06143;1.04894;1.04767;0.82994;-0.32327;0.97008;0.99944;-0.93773;-0.08563;1.00008;1.00775;-0.94565;0.20946;1.04090;1.00457;0.99999;0.00039;
8.83000;1.00761;1.00444;1.03185;0.99199;0.99959;1.04752;0.99929;0.82990;-0.06147;1.04879;1.04752;0.82981;-0.32324;0.96993;0.99929;-0.93761;-0.08561;0.99995;1.00761;-0.94553;0.20945;1.04078;1.00444;0.99999;0.00039;
8.84000;1.00775;1.00457;1.03200;0.99213;0.99971;1.04767;0.99944;0.83002;-0.06143;1.04894;1.04767;0.82994;-0.32327;0.97008;0.99944;-0.93773;-0.08563;1.00008;1.00775;-0.94565;0.20946;1.04090;1.00457;0.99999;0.00039;
