time;NETWORK__BUS__A_TN_Upu_value;NETWORK__BUS__B_TN_Upu_value;NETWORK__BUS__A2_TN_Upu_value;NETWORK__BUS__B2_TN_Upu_value;NETWORK__BUS__C_TN_Upu_value;NETWORK__BUS__E_TN_Upu_value;NETWORK__BUS__F_TN_Upu_value;GFLVSC_WP1_injectorGFL_PGenPu;GFLVSC_WP1_injectorGFL_QGenPu;GFLVSC_WP1_injectorGFL_UConvPu;GFLVSC_WP1_injectorGFL_UPccPu;GFLVSC_WP2_injectorGFL_PGenPu;GFLVSC_WP2_injectorGFL_QGenPu;GFLVSC_WP2_injectorGFL_UConvPu;GFLVSC_WP2_injectorGFL_UPccPu;GFLVSC_HVDC1_injectorGFL_PGenPu;GFLVSC_HVDC1_injectorGFL_QGenPu;GFLVSC_HVDC1_injectorGFL_UConvPu;GFLVSC_HVDC1_injectorGFL_UPccPu;GFLVSC_HVDC2_injectorGFL_PGenPu;GFLVSC_HVDC2_injectorGFL_QGenPu;GFLVSC_HVDC2_injectorGFL_UConvPu;GFLVSC_HVDC2_injectorGFL_UPccPu;InfBus_infiniteBus_UBus0Pu;InfBus_infiniteBus_UPhaseBus0;
5.77400;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.77500;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.77600;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.77700;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.77800;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.77900;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.78000;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.78100;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.78200;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.78300;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.78400;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.78500;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.78600;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.78700;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.78800;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.78900;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.79000;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.79100;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.79200;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.79300;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.79400;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.79500;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.79600;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.79700;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.79800;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.79900;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.80000;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.80100;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.80200;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.80300;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.80400;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.80500;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.80600;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.80700;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.80800;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.80900;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.81000;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.81100;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.81200;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.81300;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.81400;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.81500;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.81600;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.81700;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.81800;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.81900;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.82000;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.82100;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.82200;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06169;1.04888;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.82300;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.82400;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.82500;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.82600;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.82700;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.82800;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.82900;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.83000;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.83100;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.83200;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.83300;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.83400;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.83500;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.83600;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.83700;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.83800;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.83900;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.84000;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.84100;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.84200;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.84300;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.84400;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.84500;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.84600;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.84700;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.84800;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.84900;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.85000;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.85100;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.85200;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.85300;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.85400;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.85500;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.85600;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.85700;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.85800;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.85900;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.86000;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08617;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.86100;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08616;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.86200;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08616;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.86300;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08616;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.86400;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08616;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.86500;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08616;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.86600;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08616;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.86700;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08616;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.86800;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08616;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.86900;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08616;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.87000;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08616;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
5.87100;1.00776;1.00458;1.03197;0.99210;0.99981;1.04764;0.99939;0.82996;-0.06170;1.04887;1.04764;0.82987;-0.32350;0.97000;0.99939;-0.93767;-0.08616;1.00001;1.00776;-0.94559;0.20898;1.04084;1.00458;1.00000;0.00008;
