time;NETWORK__BUS__A_TN_Upu_value;NETWORK__BUS__B_TN_Upu_value;NETWORK__BUS__A2_TN_Upu_value;NETWORK__BUS__B2_TN_Upu_value;NETWORK__BUS__C_TN_Upu_value;NETWORK__BUS__E_TN_Upu_value;NETWORK__BUS__F_TN_Upu_value;GFLVSC_WP1_injectorGFL_PGenPu;GFLVSC_WP1_injectorGFL_QGenPu;GFLVSC_WP1_injectorGFL_UConvPu;GFLVSC_WP1_injectorGFL_UPccPu;GFLVSC_WP2_injectorGFL_PGenPu;GFLVSC_WP2_injectorGFL_QGenPu;GFLVSC_WP2_injectorGFL_UConvPu;GFLVSC_WP2_injectorGFL_UPccPu;GFLVSC_HVDC1_injectorGFL_PGenPu;GFLVSC_HVDC1_injectorGFL_QGenPu;GFLVSC_HVDC1_injectorGFL_UConvPu;GFLVSC_HVDC1_injectorGFL_UPccPu;GFLVSC_HVDC2_injectorGFL_PGenPu;GFLVSC_HVDC2_injectorGFL_QGenPu;GFLVSC_HVDC2_injectorGFL_UConvPu;GFLVSC_HVDC2_injectorGFL_UPccPu;InfBus_infiniteBus_UBus0Pu;InfBus_infiniteBus_UPhaseBus0;
3.83100;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06642;1.06922;1.06870;0.82988;-0.30702;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.90382;-1.01136;
3.83200;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06642;1.06922;1.06870;0.82988;-0.30702;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.90382;-1.01136;
3.83300;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06642;1.06922;1.06870;0.82988;-0.30702;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.90382;-1.01136;
3.83400;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06642;1.06922;1.06870;0.82988;-0.30702;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.90382;-1.01136;
3.83500;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06642;1.06922;1.06870;0.82988;-0.30702;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.90382;-1.01136;
3.83600;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06642;1.06922;1.06870;0.82988;-0.30702;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.90382;-1.01136;
3.83700;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06642;1.06922;1.06870;0.82988;-0.30702;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.90382;-1.01136;
3.83800;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06642;1.06922;1.06870;0.82988;-0.30702;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.90382;-1.01136;
3.83900;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06642;1.06922;1.06870;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07279;1.01845;1.90382;-1.01136;
3.84000;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06642;1.06922;1.06870;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.90382;-1.01136;
3.84100;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06642;1.06922;1.06870;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.90382;-1.01136;
3.84200;1.01649;1.01845;1.05091;1.02590;1.00056;1.06870;1.03739;0.82983;-0.06642;1.06922;1.06870;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.90382;-1.01136;
3.84300;1.01649;1.01845;1.05091;1.02590;1.00056;1.06871;1.03739;0.82983;-0.06642;1.06922;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.90382;-1.01136;
3.84400;1.01649;1.01845;1.05092;1.02590;1.00056;1.06871;1.03739;0.82983;-0.06642;1.06922;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.90382;-1.01136;
3.84500;1.01649;1.01845;1.05092;1.02590;1.00056;1.06871;1.03739;0.82983;-0.06642;1.06922;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.90382;-1.01136;
3.84600;1.01649;1.01845;1.05092;1.02590;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.90382;-1.01136;
3.84700;1.01649;1.01845;1.05092;1.02590;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.90382;-1.01136;
3.84800;1.01649;1.01845;1.05092;1.02590;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.90382;-1.01136;
3.84900;1.01649;1.01845;1.05092;1.02590;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.90382;-1.01136;
3.85000;1.01649;1.01845;1.05092;1.02590;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.90382;-1.01136;
3.85100;1.01649;1.01845;1.05092;1.02590;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.90382;-1.01136;
3.85200;1.01649;1.01845;1.05092;1.02590;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.90382;-1.01136;
3.85300;1.01649;1.01845;1.05092;1.02590;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.90382;-1.01136;
3.85400;1.01649;1.01845;1.05092;1.02590;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.90382;-1.01136;
3.85500;1.01649;1.01845;1.05092;1.02590;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.90382;-1.01136;
3.85600;1.01649;1.01845;1.05092;1.02590;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.90382;-1.01136;
3.85700;1.01649;1.01845;1.05092;1.02590;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.90382;-1.01136;
3.85800;1.01649;1.01845;1.05092;1.02590;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.90382;-1.01136;
3.85900;1.01649;1.01845;1.05092;1.02590;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.90382;-1.01136;
3.86000;1.01649;1.01845;1.05092;1.02590;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.90382;-1.01136;
3.86100;1.01649;1.01845;1.05092;1.02591;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.90382;-1.01136;
3.86200;1.01649;1.01845;1.05092;1.02591;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.90382;-1.01136;
3.86300;1.01649;1.01845;1.05092;1.02591;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.90382;-1.01136;
3.86400;1.01649;1.01845;1.05092;1.02591;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.90382;-1.01136;
3.86500;1.01649;1.01845;1.05092;1.02591;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.90382;-1.01136;
3.86600;1.01649;1.01845;1.05092;1.02591;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.90382;-1.01136;
3.86700;1.01649;1.01845;1.05092;1.02591;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01649;0.82006;0.29644;1.07280;1.01845;1.90382;-1.01136;
3.86800;1.01650;1.01846;1.05092;1.02591;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01650;0.82006;0.29644;1.07280;1.01846;1.90382;-1.01136;
3.86900;1.01650;1.01846;1.05092;1.02591;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01650;0.82006;0.29644;1.07280;1.01846;1.90382;-1.01136;
3.87000;1.01650;1.01846;1.05092;1.02591;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01650;0.82006;0.29644;1.07280;1.01846;1.90382;-1.01136;
3.87100;1.01650;1.01846;1.05092;1.02591;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01650;0.82006;0.29644;1.07280;1.01846;1.90382;-1.01136;
3.87200;1.01650;1.01846;1.05092;1.02591;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01650;0.82006;0.29644;1.07280;1.01846;1.90382;-1.01136;
3.87300;1.01650;1.01846;1.05092;1.02591;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01650;0.82006;0.29644;1.07280;1.01846;1.90382;-1.01136;
3.87400;1.01650;1.01846;1.05092;1.02591;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01650;0.82006;0.29644;1.07280;1.01846;1.90382;-1.01136;
3.87500;1.01650;1.01846;1.05092;1.02591;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01650;0.82006;0.29644;1.07280;1.01846;1.90382;-1.01136;
3.87600;1.01650;1.01846;1.05092;1.02591;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01650;0.82006;0.29644;1.07280;1.01846;1.90382;-1.01136;
3.87700;1.01650;1.01846;1.05092;1.02591;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01650;0.82006;0.29644;1.07280;1.01846;1.90382;-1.01136;
3.87800;1.01650;1.01846;1.05092;1.02591;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01650;0.82006;0.29644;1.07280;1.01846;1.90382;-1.01136;
3.87900;1.01650;1.01846;1.05092;1.02591;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01650;0.82006;0.29644;1.07280;1.01846;1.90382;-1.01136;
3.88000;1.01650;1.01846;1.05092;1.02591;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01650;0.82006;0.29644;1.07280;1.01846;1.90382;-1.01136;
3.88100;1.01650;1.01846;1.05092;1.02591;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01650;0.82006;0.29644;1.07280;1.01846;1.90382;-1.01136;
3.88200;1.01650;1.01846;1.05092;1.02591;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01650;0.82006;0.29644;1.07280;1.01846;1.90382;-1.01136;
3.88300;1.01650;1.01846;1.05092;1.02591;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.88400;1.01650;1.01846;1.05092;1.02591;1.00056;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.88500;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.88600;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.88700;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.88800;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.88900;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.89000;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30703;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.89100;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.89200;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.89300;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95375;-0.04479;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.89400;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95375;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.89500;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95375;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.89600;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95376;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.89700;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95376;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.89800;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95376;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.89900;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95376;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.90000;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95376;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.90100;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95376;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.90200;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95376;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.90300;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95376;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.90400;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95376;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.90500;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95376;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.90600;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95376;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.90700;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95376;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.90800;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95376;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.90900;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95376;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.91000;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95376;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.91100;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95376;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.91200;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95376;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.91300;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95376;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.91400;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95375;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.91500;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95375;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.91600;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95375;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.91700;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95375;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.91800;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95375;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.91900;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95375;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.92000;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95375;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.92100;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95375;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.92200;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95375;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.92300;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95375;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.92400;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95375;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.92500;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95375;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.92600;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95375;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.92700;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95375;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.92800;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95375;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
3.92900;1.01650;1.01846;1.05092;1.02591;1.00057;1.06871;1.03739;0.82984;-0.06642;1.06923;1.06871;0.82988;-0.30704;1.01059;1.03739;0.95375;-0.04480;1.02432;1.01650;0.82006;0.29643;1.07280;1.01846;1.90382;-1.01136;
