time;NETWORK__BUS__A_TN_Upu_value;NETWORK__BUS__B_TN_Upu_value;NETWORK__BUS__A2_TN_Upu_value;NETWORK__BUS__B2_TN_Upu_value;NETWORK__BUS__C_TN_Upu_value;NETWORK__BUS__E_TN_Upu_value;NETWORK__BUS__F_TN_Upu_value;GFLVSC_WP1_injectorGFL_PGenPu;GFLVSC_WP1_injectorGFL_QGenPu;GFLVSC_WP1_injectorGFL_UConvPu;GFLVSC_WP1_injectorGFL_UPccPu;GFLVSC_WP2_injectorGFL_PGenPu;GFLVSC_WP2_injectorGFL_QGenPu;GFLVSC_WP2_injectorGFL_UConvPu;GFLVSC_WP2_injectorGFL_UPccPu;GFLVSC_HVDC1_injectorGFL_PGenPu;GFLVSC_HVDC1_injectorGFL_QGenPu;GFLVSC_HVDC1_injectorGFL_UConvPu;GFLVSC_HVDC1_injectorGFL_UPccPu;GFLVSC_HVDC2_injectorGFL_PGenPu;GFLVSC_HVDC2_injectorGFL_QGenPu;GFLVSC_HVDC2_injectorGFL_UConvPu;GFLVSC_HVDC2_injectorGFL_UPccPu;InfBus_infiniteBus_UBus0Pu;InfBus_infiniteBus_UPhaseBus0;
7.82000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
7.83000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
7.84000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
7.85000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
7.86000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
7.87000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
7.88000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
7.89000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
7.90000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
7.91000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
7.92000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
7.93000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
7.94000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
7.95000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
7.96000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
7.97000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
7.98000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
7.99000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.00000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.01000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.02000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.03000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.04000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.05000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.06000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.07000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.08000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.09000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.10000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.11000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.12000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.13000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.14000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.15000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.16000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.17000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.18000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.19000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.20000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.21000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.22000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.23000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.24000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.25000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.26000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.27000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.28000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.29000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.30000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.31000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.32000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.33000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.34000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.35000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.36000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.37000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.38000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.39000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.40000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.41000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.42000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.43000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.44000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.45000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.46000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.47000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.48000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.49000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.50000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.51000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.52000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.53000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.54000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.55000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.56000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.57000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.58000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.59000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.60000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.61000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.62000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.63000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.64000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.65000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.66000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.67000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.68000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.69000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.70000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.71000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.72000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.73000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.74000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.75000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.76000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.77000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.78000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
8.79000;1.00768;1.00450;1.03192;0.99206;0.99965;1.04760;0.99937;0.82996;-0.06145;1.04886;1.04760;0.82988;-0.32325;0.97000;0.99937;-0.93767;-0.08562;1.00001;1.00768;-0.94559;0.20945;1.04084;1.00450;0.99999;0.00039;
