"time","GridFollowingControl.activePowerLoop.idRefPu","GridFollowingControl.reactivePowerLoop.iqRefPu","InjectorGFL.PGenPu","InjectorGFL.QGenPu","InjectorGFL.UConvPu","InjectorGFL.UPccPu"
1.202,0.8508118418734218,-0.03999225212766348,0.8341187744343413,0.03921021281413177,0.9987875809107967,0.9999801887842933
1.203,0.8508040285988973,-0.03999189902895668,0.8341112436494675,0.03920967531971226,0.9987875266826268,0.9999804129815394
1.204,0.8507962909366134,-0.03999154988591175,0.8341037862632579,0.03920914576140272,0.9987874739996279,0.9999806356359151
1.205,0.8507886278877372,-0.03999120411311814,0.8340964011813294,0.0392086233861746,0.9987874225991406,0.9999808566185198
1.206,0.8507810382949763,-0.03999086080681119,0.8340890870850237,0.03920810705870876,0.9987873720785917,0.9999810757194356
1.207,0.8507735214494861,-0.03999051991887361,0.8340818432802712,0.03920759667303188,0.998787322411725,0.9999812929459108
1.208,0.8507660766488905,-0.03999018140210391,0.8340746690794548,0.0392070921247598,0.9987872735727557,0.9999815083052691
1.209,0.8507587031971848,-0.03998984521016284,0.8340675638013023,0.03920659331102477,0.9987872255363457,0.9999817218048986
1.21,0.8507514004046369,-0.03998951129751951,0.8340605267707815,0.03920610013040268,0.9987871782775772,0.999981933452238
1.211,0.8507441675876906,-0.03998917961939782,0.834053557318992,0.03920561248284015,0.9987871317719277,0.999982143254765
1.212,0.8507370040688672,-0.03998885013172262,0.8340466547830581,0.03920513026958161,0.9987870859952455,0.9999823512199837
1.213,0.8507299091766682,-0.0399885227910661,0.8340398185060229,0.03920465339309617,0.9987870409237223,0.9999825573554123
1.214,0.8507228822454779,-0.03998819755459407,0.8340330478367408,0.0392041817570053,0.9987869965338699,0.9999827616685703
1.215,0.850715922615464,-0.03998787438001205,0.83402634212977,0.03920371526600923,0.9987869528024936,0.9999829641669667
1.216,0.8507090296324827,-0.03998755322551196,0.8340197007452677,0.03920325382581483,0.9987869097066674,0.9999831648580872
1.217,0.8507022026479782,-0.039987234049718,0.8340131230488801,0.03920279734306199,0.9987868672237076,0.9999833637493819
1.218,0.8506954410188871,-0.03998691681163318,0.8340066084116391,0.03920234572525136,0.9987868253311492,0.9999835608482528
1.219,0.850688744107539,-0.0399866014705855,0.8340001562098518,0.03920189888067084,0.9987867840067186,0.9999837561620412
1.22,0.8506821112815603,-0.0399862879861743,0.8339937658249967,0.03920145671832338,0.9987867432283095,0.9999839496980162
1.221,0.8506755419137754,-0.03998597631821654,0.8339874366436144,0.03920101914785344,0.9987867029739569,0.9999841414633613
1.222,0.8506690353821094,-0.03998566642669301,0.8339811680572027,0.0392005860794748,0.998786663221812,0.9999843314651621
1.223,0.8506625910694904,-0.03998535827169469,0.8339749594621076,0.03920015742389679,0.9987866239501167,0.9999845197103948
1.224,0.8506562083637517,-0.03998505181336906,0.8339688102594195,0.03919973309225235,0.9987865851371781,0.9999847062059124
1.225,0.8506498870532883,-0.03998474742357127,0.8339627203381346,0.0391993135537382,0.9987865469623791,0.9999848910693125
1.226,0.8506436267062478,-0.03998444524008182,0.8339566893170731,0.0391988989608091,0.9987865094908434,0.9999850743550198
1.227,0.8506374263394747,-0.03998414482225392,0.8339507161406239,0.03919848868270314,0.9987864725052882,0.9999852559615456
1.228,0.850631285376747,-0.03998384614792273,0.8339448002489036,0.03919808265589896,0.9987864359928167,0.9999854358999772
1.229,0.8506252032471513,-0.03998354919563738,0.8339389410873249,0.03919768081818821,0.9987863999409231,0.9999856141814664
1.23,0.8506191793850019,-0.039983253944628,0.8339331381065124,0.03919728310863118,0.9987863643374766,0.9999857908172227
1.231,0.8506132132297648,-0.03998296037477257,0.8339273907622206,0.03919688946751169,0.9987863291707061,0.9999859658185075
1.232,0.8506073042259797,-0.03998266846656404,0.8339216985152511,0.03919649983629193,0.9987862944291855,0.9999861391966262
1.233,0.8506014518231815,-0.03998237820107705,0.8339160608313702,0.03919611415756809,0.9987862601018185,0.9999863109629215
1.234,0.8505956554758227,-0.03998208955993499,0.8339104771812249,0.03919573237502461,0.9987862261778215,0.9999864811287671
1.235,0.8505899146431956,-0.03998180252527683,0.8339049470402626,0.03919535443339029,0.9987861926467109,0.9999866497055604
1.236,0.8505842287893546,-0.03998151707972417,0.8338994698886467,0.03919498027839259,0.9987861594982859,0.9999868167047158
1.237,0.8505785973830373,-0.03998123320634811,0.8338940452111735,0.03919460985671293,0.9987861267226137,0.9999869821376575
1.238,0.8505730198975886,-0.03998095088863616,0.8338886724971916,0.03919424311594188,0.9987860943100146,0.9999871460158134
1.239,0.8505674958108813,-0.03998067011045912,0.8338833512405169,0.03919388000453426,0.9987860622510463,0.9999873083506072
1.24,0.850562024605238,-0.03998039085603823,0.8338780809393523,0.03919352047176396,0.9987860305364882,0.9999874691534526
1.241,0.8505566057673547,-0.03998011310991183,0.8338728610962021,0.03919316446767943,0.998785999157327,0.9999876284357457
1.242,0.8505512387882215,-0.03997983685690259,0.8338676912177924,0.03919281194305837,0.998785968104741,0.9999877862088585
1.243,0.8505459231630456,-0.03997956208208396,0.8338625708149864,0.0391924628493631,0.998785937370084,0.9999879424841321
1.244,0.8505406583911733,-0.03997928877074775,0.8338574994027022,0.03919211713869541,0.9987859069448715,0.9999880972728693
1.245,0.8505354439760113,-0.0399790169083705,0.833852476499831,0.039191774763752,0.9987858768207641,0.9999882505863283
1.246,0.8505302795745335,-0.0399787465162833,0.8338475017820656,0.03919143573250158,0.9987858470071962,0.9999884024416541
1.247,0.8505251650112676,-0.03997847765499581,0.8338425750962,0.03919110011328638,0.9987858175330193,0.9999885528624295
1.248,0.8505200994559942,-0.03997821022791457,0.8338376956195142,0.03919076773397941,0.9987857883495059,0.9999887018460281
1.249,0.850515082438882,-0.03997794422362135,0.8338328628975094,0.03919043855333926,0.9987857594500783,0.9999888494039089
1.25,0.8505101134943555,-0.03997767963085698,0.8338280764798428,0.03919011253070843,0.9987857308282966,0.999988995547475
1.251,0.850505192161031,-0.03997741643849161,0.8338233359202579,0.03918978962597305,0.9987857024778449,0.9999891402880677
1.252,0.8505003179816516,-0.03997715463549443,0.833818640776518,0.03918946979952322,0.9987856743925183,0.9999892836369594
1.253,0.850495490503022,-0.03997689421090405,0.8338139906103331,0.03918915301221248,0.9987856465662076,0.9999894256053475
1.254,0.8504907092759442,-0.03997663515379835,0.8338093849872934,0.03918883922531773,0.9987856189928874,0.9999895662043486
1.255,0.8504859738551521,-0.03997637745326459,0.8338048234767991,0.03918852840049943,0.9987855916666004,0.9999897054449912
1.256,0.8504812837992481,-0.03997612109836948,0.8338003056519913,0.03918822049976104,0.9987855645814456,0.9999898433382105
1.257,0.8504766386706365,-0.03997586607812925,0.8337958310896817,0.0391879154854092,0.998785537731563,0.9999899798948411
1.258,0.8504720380354599,-0.03997561238147965,0.8337913993702847,0.03918761332001345,0.9987855111111198,0.9999901151256109
1.259,0.8504674814635341,-0.03997535999724613,0.8337870100777476,0.03918731396636627,0.9987854847142985,0.9999902490411349
1.26,0.8504629685282838,-0.03997510891411356,0.8337826627994815,0.03918701738744271,0.9987854585352809,0.9999903816519092
1.261,0.8504584988066767,-0.03997485912059682,0.8337783571262904,0.03918672354636048,0.9987854325682355,0.999990512968304
1.262,0.8504540718791596,-0.03997461060501036,0.8337740926523045,0.03918643240633975,0.9987854068073031,0.9999906430005573
1.263,0.8504496873295931,-0.03997436335543852,0.833769868974909,0.03918614393066308,0.9987853812465839,0.9999907717587693
1.264,0.850445344745188,-0.03997411735970553,0.8337656856946756,0.03918585808263506,0.9987853558801228,0.9999908992528951
1.265,0.8504410437164386,-0.03997387260534551,0.8337615424152925,0.03918557482554264,0.9987853307018966,0.999991025492739
1.266,0.8504367838370593,-0.03997362907957257,0.8337574387434963,0.03918529412261463,0.998785305705799,0.999991150487948
1.267,0.8504325647603233,-0.03997338680462739,0.8337533743507144,0.0391850159786441,0.9987852809001406,0.9999912742550889
1.268,0.8504283867609741,-0.03997314619022499,0.8337493495878846,0.03918474085505976,0.9987852564522327,0.9999913968882221
1.269,0.8504242488645918,-0.03997290686028622,0.8337453634387035,0.03918446828816959,0.998785232207072,0.9999915183239678
1.27,0.8504201506920336,-0.03997266880979833,0.8337414155377199,0.03918419825158349,0.9987852081619218,0.9999916385731527
1.271,0.8504160918678285,-0.03997243203376563,0.8337375055230341,0.03918393071922636,0.9987851843140942,0.9999917576465124
1.272,0.8504120720201305,-0.03997219652719047,0.8337336330362451,0.03918366566531004,0.9987851606609396,0.9999918755546862
1.273,0.8504080907806704,-0.03997196228505405,0.8337297977224026,0.03918340306430673,0.9987851371998389,0.999991992308214
1.274,0.8504041477847085,-0.03997172930229759,0.8337259992299552,0.03918314289092126,0.9987851139281931,0.9999921079175312
1.275,0.8504002426709885,-0.03997149757380328,0.8337222372107008,0.03918288512006433,0.998785090843415,0.9999922223929654
1.276,0.8503963750816885,-0.03997126709437534,0.8337185113197374,0.03918262972682497,0.9987850679429185,0.9999923357447315
1.277,0.8503925446623746,-0.03997103785872086,0.833714821215411,0.0391823766864434,0.998785045224111,0.999992447982928
1.278,0.8503887510619541,-0.03997080986143092,0.8337111665592655,0.03918212597428368,0.998785022684383,0.9999925591175325
1.279,0.8503849939326265,-0.03997058309696165,0.8337075470159956,0.03918187756580658,0.9987850003210983,0.999992669158398
1.28,0.8503812729298375,-0.03997035755961501,0.8337039622533925,0.03918163143654262,0.9987849781315872,0.9999927781152486
1.281,0.8503775877122317,-0.03997013324352002,0.833700411942295,0.03918138756206425,0.9987849561131337,0.9999928859976749
1.282,0.8503739379416047,-0.03996991014261366,0.8336968957565413,0.03918114591795901,0.9987849342629693,0.9999929928151303
1.283,0.8503703232828552,-0.0399696882506218,0.8336934133729166,0.03918090647980249,0.9987849125782623,0.9999930985769268
1.284,0.8503667434039397,-0.03996946756104037,0.8336899644711028,0.03918066922313043,0.9987848910561079,0.9999932032922308
1.285,0.8503631979758234,-0.03996924806711615,0.8336865487336296,0.03918043412341222,0.9987848696935204,0.9999933069700586
1.286,0.8503596866724324,-0.03996902976182795,0.8336831658458235,0.03918020115602314,0.9987848484874231,0.9999934096192733
