 0.1320000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1330000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1340000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1350000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1360000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1370000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1380000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1390000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1400000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1410000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1420000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1430000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1440000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1450000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1460000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1470000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1480000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1490000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1500000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1510000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1520000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1530000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1540000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1550000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1560000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1570000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1580000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1590000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1600000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1610000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1620000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1630000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1640000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1650000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1660000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1670000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1680000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1690000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1700000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1710000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1720000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1730000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1740000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1750000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1760000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1770000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1780000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1790000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1800000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1810000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1820000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1830000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1840000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1850000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1860000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1870000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1880000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1890000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1900000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1910000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1920000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1930000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1940000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1950000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1960000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1970000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1980000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.1990000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2000000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2010000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2020000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2030000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2040000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2050000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2060000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2070000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2080000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2090000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2100000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2110000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2120000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2130000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2140000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2150000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2160000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2170000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2180000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2190000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2200000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2210000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2220000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2230000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2240000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2250000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2260000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2270000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2280000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2290000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2300000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2310000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2320000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2330000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2340000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2350000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2360000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2370000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2380000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2390000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2400000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2410000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2420000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2430000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2440000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2450000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2460000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2470000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2480000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2490000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2500000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2510000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2520000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2530000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2540000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2550000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2560000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2570000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2580000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2590000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2600000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2610000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2620000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2630000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2640000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2650000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2660000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2670000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2680000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2690000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2700000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2710000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2720000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2730000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2740000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2750000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2760000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2770000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2780000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2790000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2800000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2810000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2820000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
 0.2830000E+000  0.9999936E+003  0.4697785E+002  0.9987775E+000  0.1000000E+001  ;
