"time","InjectorGFL.PGenPu","InjectorGFL.QGenPu","InjectorGFL.UConvPu","InjectorGFL.UPccPu"
0.888,0.9347521003103454,0.5389476360721694,1.168115226845166,1.103802119543835
0.889,0.9347517138166962,0.5389487910123283,1.168115594354116,1.103802362622691
0.89,0.9347513307388087,0.5389499357274069,1.16811595860933,1.103802603549608
0.891,0.9347509509954727,0.5389510704596929,1.168116319687912,1.103802842375588
0.892,0.9347505745054772,0.5389521954514753,1.168116677666965,1.103803079151633
0.893,0.9347502011876109,0.5389533109450431,1.168117032623593,1.103803313928746
0.894,0.9347498309606621,0.5389544171826852,1.168117384634898,1.103803546757928
0.895,0.9347494637434188,0.5389555144066916,1.168117733777985,1.103803777690182
0.896,0.9347490994546687,0.5389566028593523,1.168118080129956,1.103804006776509
0.897,0.9347487380131995,0.5389576827829582,1.168118423767914,1.103804234067913
0.898,0.9347483793377983,0.5389587544198003,1.168118764768963,1.103804459615394
0.899,0.9347480233472513,0.5389598180121696,1.168119103210206,1.103804683469955
0.9,0.9347476699603458,0.538960873802358,1.168119439168745,1.103804905682597
0.901,0.9347473190958682,0.538961922032658,1.168119772721685,1.103805126304324
0.902,0.9347469706726038,0.5389629629453621,1.168120103946129,1.103805345386137
0.903,0.9347466246093389,0.5389639967827627,1.16812043291918,1.103805562979037
0.904,0.9347462808248587,0.5389650237871537,1.16812075971794,1.103805779134026
0.905,0.9347459392379486,0.5389660442008286,1.168121084419513,1.103805993902107
0.906,0.9347456075415416,0.5389670352045658,1.168121399761869,1.103806202478364
0.907,0.9347452851147149,0.5389679986416914,1.168121706331634,1.103806405250922
0.908,0.9347449659124299,0.5389689524458137,1.168122009836024,1.103806605995934
0.909,0.9347446498893628,0.538969896752761,1.168122310318263,1.103806804741986
0.91,0.9347443370001887,0.538970831698362,1.168122607821571,1.103807001517661
0.911,0.9347440271995834,0.5389717574184456,1.168122902389172,1.103807196351544
0.912,0.9347437204422229,0.5389726740488411,1.168123194064288,1.103807389272221
0.913,0.9347434166827814,0.5389735817253779,1.16812348289014,1.103807580308275
0.914,0.9347431158759344,0.5389744805838853,1.168123768909951,1.103807769488292
0.915,0.9347428179763574,0.5389753707601939,1.168124052166943,1.103807956840855
0.916,0.9347425229387242,0.5389762523901331,1.168124332704338,1.10380814239455
0.917,0.9347422307177099,0.5389771256095337,1.168124610565358,1.103808326177961
0.918,0.9347419412679889,0.5389779905542263,1.168124885793225,1.103808508219672
0.919,0.9347416545442355,0.5389788473600416,1.168125158431162,1.103808688548269
0.92,0.9347413705011233,0.5389796961628103,1.16812542852239,1.103808867192335
0.921,0.9347410890933265,0.5389805370983637,1.168125696110132,1.103809044180456
0.922,0.9347408102755189,0.5389813703025336,1.168125961237609,1.103809219541216
0.923,0.9347405340023749,0.5389821959111512,1.168126223948044,1.103809393303199
0.924,0.934740260228567,0.5389830140600486,1.168126484284659,1.10380956549499
0.925,0.9347399889087689,0.5389838248850574,1.168126742290676,1.103809736145174
0.926,0.934739719997654,0.5389846285220103,1.168126998009317,1.103809905282334
0.927,0.9347394534498952,0.5389854251067394,1.168127251483803,1.103810072935056
0.928,0.9347391892201659,0.5389862147750775,1.168127502757359,1.103810239131924
0.929,0.934738927263138,0.5389869976628568,1.168127751873204,1.103810403901523
0.93,0.9347386675334851,0.5389877739059112,1.168127998874561,1.103810567272436
0.931,0.9347384099858796,0.538988543640073,1.168128243804653,1.103810729273249
0.9320000000000001,0.9347381545749942,0.5389893070011759,1.168128486706701,1.103810889932545
0.9330000000000001,0.9347379012555005,0.5389900641250532,1.168128727623928,1.10381104927891
0.9340000000000001,0.9347376499820713,0.5389908151475389,1.168128966599555,1.103811207340928
0.9350000000000001,0.9347374007093783,0.5389915602044664,1.168129203676804,1.103811364147183
0.9360000000000001,0.9347371533920938,0.5389922994316695,1.168129438898898,1.103811519726259
0.9370000000000001,0.9347369079848896,0.5389930329649829,1.168129672309059,1.103811674106741
0.9379999999999999,0.9347366644424374,0.5389937609402407,1.168129903950509,1.103811827317214
0.9389999999999999,0.9347364227194085,0.5389944834932772,1.168130133866468,1.103811979386262
0.9399999999999999,0.9347361885313132,0.5389951833345225,1.168130356556459,1.1038121266778
0.9409999999999999,0.9347359591094148,0.5389958688375975,1.168130574684467,1.103812270952873
0.9419999999999999,0.9347357321096804,0.5389965470914695,1.168130790505778,1.103812413702351
0.9429999999999999,0.9347355075075605,0.5389972181691237,1.168131004043621,1.103812554941602
0.944,0.9347352852785044,0.538997882143546,1.168131215321223,1.103812694685992
0.945,0.9347350653979618,0.5389985390877219,1.168131424361811,1.103812832950889
0.946,0.9347348478413821,0.5389991890746374,1.168131631188613,1.103812969751659
0.947,0.9347346325842155,0.5389998321772784,1.168131835824856,1.103813105103669
0.948,0.9347344196019107,0.539000468468631,1.168132038293769,1.103813239022288
0.949,0.9347342088699174,0.5390010980216815,1.168132238618578,1.103813371522881
0.95,0.9347340003636853,0.5390017209094163,1.168132436822512,1.103813502620816
0.951,0.9347337940586629,0.5390023372048214,1.168132632928797,1.10381363233146
0.952,0.9347335899302993,0.5390029469808832,1.168132826960662,1.10381376067018
0.953,0.9347333879540441,0.5390035503105888,1.168133018941334,1.103813887652343
0.954,0.9347331881053464,0.5390041472669244,1.168133208894041,1.103814013293315
0.955,0.9347329903596548,0.5390047379228771,1.16813339684201,1.103814137608465
0.956,0.9347327946924184,0.5390053223514339,1.168133582808468,1.103814260613159
0.957,0.934732601079086,0.5390059006255814,1.168133766816644,1.103814382322764
0.958,0.9347324094951058,0.5390064728183067,1.168133948889764,1.103814502752647
0.959,0.934732219915927,0.5390070390025969,1.168134129051057,1.103814621918175
0.96,0.9347320323169985,0.5390075992514396,1.16813430732375,1.103814739834715
0.961,0.9347318466737684,0.5390081536378218,1.168134483731071,1.103814856517634
0.962,0.9347316629616855,0.5390087022347312,1.168134658296246,1.1038149719823
0.963,0.9347314811561978,0.5390092451151548,1.168134831042505,1.103815086244078
0.964,0.9347313012327542,0.5390097823520807,1.168135001993073,1.103815199318337
0.965,0.9347311231668027,0.5390103140184962,1.168135171171179,1.103815311220443
0.966,0.9347309469337919,0.5390108401873893,1.168135338600051,1.103815421965763
0.967,0.9347307725091694,0.5390113609317476,1.168135504302915,1.103815531569664
0.968,0.9347305998683844,0.539011876324559,1.168135668303,1.103815640047513
0.969,0.9347304289868839,0.5390123864388117,1.168135830623533,1.103815747414677
0.97,0.9347302598401169,0.5390128913474934,1.168135991287741,1.103815853686523
0.971,0.9347300924035308,0.5390133911235927,1.168136150318852,1.103815958878418
0.972,0.9347299266525734,0.5390138858400972,1.168136307740094,1.10381606300573
0.973,0.9347297625626934,0.5390143755699958,1.168136463574694,1.103816166083824
0.974,0.9347296023010614,0.5390148542171392,1.168136615880923,1.1038162668247
0.975,0.9347294442340705,0.5390153263835948,1.168136766124585,1.103816366200594
0.976,0.9347292879855477,0.5390157931320722,1.168136914644147,1.103816464435975
0.977,0.9347291335374122,0.5390162545173446,1.168137061457035,1.103816561542361
0.978,0.9347289808715825,0.5390167105941858,1.168137206580675,1.10381665753127
0.979,0.9347288299699784,0.5390171614173691,1.168137350032492,1.103816752414221
0.98,0.9347286808145185,0.5390176070416689,1.168137491829913,1.103816846202734
0.981,0.9347285333871219,0.5390180475218584,1.168137631990364,1.103816938908326
0.982,0.9347283876697076,0.5390184829127123,1.16813777053127,1.103817030542516
0.983,0.934728243644194,0.5390189132690035,1.168137907470058,1.103817121116824
0.984,0.9347281012924995,0.5390193386455064,1.168138042824153,1.103817210642767
0.985,0.9347279605965439,0.5390197590969953,1.168138176610981,1.103817299131865
0.986,0.9347278215382455,0.5390201746782439,1.168138308847969,1.103817386595636
0.987,0.9347276840995227,0.5390205854440266,1.16813843955254,1.103817473045598
0.988,0.9347275482622945,0.5390209914491176,1.168138568742124,1.103817558493271
0.989,0.9347274140084794,0.5390213927482908,1.168138696434144,1.103817642950173
0.99,0.9347272813199959,0.5390217893963206,1.168138822646026,1.103817726427823
0.991,0.9347271501787627,0.5390221814479816,1.168138947395197,1.10381780893774
0.992,0.9347270205666983,0.539022568958048,1.168139070699082,1.103817890491441
0.993,0.9347268924657207,0.5390229519812941,1.168139192575108,1.103817971100446
0.994,0.9347267658577494,0.5390233305724949,1.1681393130407,1.103818050776274
0.995,0.9347266407247017,0.5390237047864243,1.168139432113284,1.103818129530443
0.996,0.9347265170484965,0.5390240746778568,1.168139549810286,1.103818207374472
0.997,0.934726394811052,0.5390244403015678,1.168139666149131,1.103818284319879
0.998,0.934726273994287,0.5390248017123311,1.168139781147247,1.103818360378183
0.999,0.934726154580119,0.5390251589649222,1.168139894822058,1.103818435560903
1,0.9347260365504672,0.5390255121141152,1.168140007190991,1.103818509879557
1.001,0.9347259198872486,0.5390258612146848,1.168140118271471,1.103818583345665
1.002,0.9347258045723823,0.5390262063214066,1.168140228080925,1.103818655970744
1.003,0.9347256905877859,0.5390265474890547,1.168140336636777,1.103818727766314
1.004,0.9347255779153786,0.5390268847724045,1.168140443956455,1.103818798743892
1.005,0.9347254665370777,0.5390272182262305,1.168140550057384,1.103818868914998
1.006,0.9347253564348009,0.539027547905308,1.168140654956989,1.103818938291151
1.007,0.9347252475923409,0.5390278738559512,1.16814075867002,1.103819006882125
1.008,0.9347251404220226,0.5390281941894288,1.168140860598844,1.103819074299036
1.009,0.9347250345113914,0.5390285107413086,1.168140961324452,1.103819140920284
1.01,0.9347249298434529,0.5390288235614548,1.168141060862715,1.103819206756375
1.011,0.9347248264012126,0.5390291326997313,1.168141159229505,1.103819271817817
1.012,0.9347247241676762,0.539029438206002,1.168141256440694,1.103819336115116
1.013,0.9347246231258494,0.5390297401301311,1.168141352512152,1.103819399658779
1.014,0.9347245232587368,0.5390300385219823,1.168141447459753,1.103819462459313
1.015,0.9347244245493451,0.53903033343142,1.168141541299366,1.103819524527225
1.016,0.9347243269806793,0.5390306249083086,1.168141634046865,1.103819585873021
1.017,0.9347242305357449,0.5390309130025115,1.168141725718121,1.103819646507209
1.018,0.9347241351975468,0.5390311977638933,1.168141816329005,1.103819706440295
1.019,0.9347240409490922,0.5390314792423186,1.168141905895389,1.103819765682786
1.02,0.9347239477733844,0.5390317574876511,1.168141994433145,1.10381982424519
1.021,0.9347238556534302,0.5390320325497553,1.168142081958144,1.103819882138011
1.022,0.9347237645722342,0.5390323044784954,1.168142168486258,1.103819939371758
1.023,0.9347236745128021,0.5390325733237359,1.168142254033359,1.103819995956938
1.024,0.9347235854581391,0.5390328391353409,1.168142338615318,1.103820051904057
1.025,0.9347234973912509,0.539033101963175,1.168142422248007,1.103820107223622
1.026,0.9347234102951421,0.5390333618571025,1.168142504947298,1.103820161926139
1.027,0.9347233241528187,0.5390336188669878,1.168142586729062,1.103820216022116
1.028,0.9347232389472854,0.5390338730426955,1.168142667609171,1.10382026952206
1.029,0.9347231546615477,0.5390341244340899,1.168142747603497,1.103820322436477
1.03,0.934723071278611,0.5390343730910356,1.168142826727911,1.103820374775873
1.031,0.93472298878148,0.539034619063397,1.168142904998284,1.103820426550757
1.032,0.9347229071531605,0.539034862401039,1.16814298243049,1.103820477771635
1.033,0.9347228263766572,0.5390351031538257,1.168143059040398,1.103820528449012
1.034,0.9347227464349758,0.5390353413716223,1.168143134843881,1.103820578593397
1.035,0.934722667311121,0.5390355771042927,1.168143209856811,1.103820628215297
1.036,0.9347225889880979,0.5390358104017019,1.168143284095059,1.103820677325217
1.037,0.9347225114489121,0.5390360413137149,1.168143357574496,1.103820725933665
1.038,0.934722434676568,0.5390362698901954,1.168143430310995,1.103820774051147
1.039,0.9347223586540708,0.539036496181009,1.168143502320427,1.10382082168817
1.04,0.9347222833644266,0.5390367202360205,1.168143573618664,1.103820868855242
1.041,0.9347222089130562,0.5390369418712335,1.168143644146489,1.103820915511918
1.042,0.9347221358694072,0.5390371600162006,1.168143713560063,1.103820961424623
1.043,0.9347220635795881,0.5390373759374852,1.168143782265915,1.103821006868946
1.044,0.9347219920286596,0.539037589681025,1.168143850278657,1.103821051854537
1.045,0.9347219212016828,0.5390378012927574,1.1681439176129,1.103821096391047
1.046,0.9347218517062014,0.5390380102500327,1.168143984095728,1.103821140351506
1.047,0.9347214253372544,0.5390360020623475,1.168143361881812,1.103820760798963
1.048,0.9341940411423735,0.5349128188802686,1.166859692649283,1.103027279583756
1.049,0.9340161913209339,0.527106739757676,1.164412241799489,1.101489753948434
1.049570102125938,0.9344372362565408,0.5223729327495709,1.162916891267929,1.100534446588523
1.049570102125938,0.9344372362565408,0.5223729327495709,1.162916891267929,1.100534446588523
1.05,0.9349859746841401,0.518840444390867,1.161795871790332,1.099811209202192
1.051,0.9368009135143885,0.5108587312411097,1.159249042096158,1.098150566956999
1.052,0.9390124820363656,0.5031333522318708,1.156770203160285,1.096520013231
1.053,0.9413134287755972,0.4955017107812696,1.154313018033138,1.094899466232895
1.054,0.9435807295694694,0.4878604986153077,1.151846705884272,1.093273211803932
1.055,0.9457793266394871,0.4801768555809042,1.149361279914876,1.091636025596226
1.056,0.9479079566130435,0.4724538442777878,1.146857607902363,1.089988512065551
1.057,0.9499720463578958,0.4647087550342902,1.144341022429614,1.088333890942203
1.058,0.9519725269666021,0.4569583813869025,1.141816825350647,1.08667550422702
1.059,0.9539080227764949,0.4492170356243014,1.139289613068445,1.085016324510127
1.06,0.9557770882240104,0.4414975762626044,1.13676356294973,1.083359066549221
1.061,0.9575783353697208,0.4338118442554151,1.134242567030332,1.081706267391752
1.062,0.9593102870988403,0.4261703187693288,1.131730118483411,1.080060218777414
1.063,0.9609717316914651,0.418582613803849,1.129229461775832,1.078423050369822
1.064,0.9625618322791872,0.4110573799529157,1.126743554704816,1.076796701551468
1.065,0.9640803730328551,0.4036024126256404,1.124275095001346,1.075182929511439
1.066,0.9655276937055121,0.3962253171979752,1.121826735908408,1.073583447163114
1.067,0.9669044423842454,0.3889329741334958,1.119400912840906,1.071999820747507
1.068,0.9682113913047846,0.3817316481598882,1.11699987917196,1.070433498079408
1.069,0.9694493493852522,0.374626700761898,1.114625609468352,1.068885749689144
1.07,0.9706194701283255,0.3676229581528452,1.112279911845979,1.067357729454424
1.071,0.9717230921422267,0.3607246070643637,1.109964393325158,1.065850457460282
1.072,0.9727620070319052,0.3539355644461618,1.107680575107564,1.064364883767792
1.073,0.97373806675361,0.3472592471743914,1.105429821042952,1.062901855825271
1.074,0.9746532438849123,0.3406986162924783,1.103213348849311,1.061462123321251
1.075,0.9755094112664705,0.3342560433905641,1.101032187037088,1.060046318108945
1.076,0.9763085031276215,0.3279333803553983,1.098887192674986,1.058654959848499
1.077,0.9770525744751735,0.3217321242412824,1.09677910354922,1.057288486930815
1.078,0.9777437775730773,0.315653398853766,1.094708530627096,1.055947252312307
1.079,0.9783844054664063,0.3096981246463822,1.092676013144082,1.054631556894235
1.08,0.9789766743881329,0.3038668378123892,1.090681960215453,1.05334161983059
1.081,0.9795227761361183,0.2981597728178654,1.088726676350527,1.052077592907845
1.082,0.9800247537233787,0.2925767558201694,1.086810326215608,1.050839542448932
1.083,0.9804846796987001,0.2871173603545168,1.084932982875251,1.049627473758476
1.084,0.9809046231175163,0.2817809377415721,1.083094637886884,1.048441338676341
1.085,0.9812866994146416,0.2765666755526384,1.081295219574923,1.0472810454312
1.086,0.9816329840789901,0.2714736025879463,1.079534595881386,1.046146463513487
1.087,0.9819454379536602,0.2665005198779856,1.077812551539145,1.045037411826054
1.088,0.982225927806982,0.2616460488509491,1.07612880363956,1.043953667928565
1.089,0.9824761984336291,0.256908590216831,1.074482987464428,1.042894960060443
1.09,0.9826979983148848,0.2522864492993109,1.072874696852757,1.041860988410385
1.091,0.9828930296862579,0.2477778254101763,1.071303481345426,1.040851425124472
1.092,0.983062988489197,0.2433808640621083,1.069768863372318,1.039865923867481
1.093,0.9832094151549805,0.2390935692874863,1.068270310734916,1.038904107732232
1.093876571731105,0.9833195806529743,0.2354240338689955,1.066985946143329,1.038080178825396
1.093876571731105,0.9833195806529743,0.2354240338689955,1.066985946143329,1.038080178825396
1.094,0.9833338288742128,0.2349139287025978,1.066807277330104,1.03796559042281
1.095,0.9834378848252395,0.2308397385932092,1.065379138706504,1.037049929392286
1.096,0.9835226932855154,0.2268676304605721,1.063984864472675,1.036156441575025
1.097,0.9835893660986059,0.222995043437294,1.062623697031997,1.035284616892236
1.098,0.9836390927006746,0.2192191969017302,1.061294790898342,1.034433885206134
1.099,0.9836730264773138,0.2155373677199511,1.059997312462417,1.033603684232518
1.1,0.9836922238780305,0.2119470369593444,1.05873049350227,1.032793496053748
1.101,0.983697701009461,0.2084457676963448,1.05749358757684,1.032002817255072
1.102,0.9836905602054543,0.2050308062318306,1.056285726580324,1.031231062585933
1.103,0.9836718228170664,0.2016996333272602,1.055106119167767,1.03047769799535
1.104,0.983642275748719,0.1984497029028962,1.053953962156609,1.029742189812667
1.105,0.9836028870851174,0.1952784788275696,1.052828444812699,1.029023992049476
1.106,0.9835541294087957,0.1921837699965336,1.051728883003657,1.02832265751864
1.107,0.9834968164002365,0.1891631361140248,1.050654490345365,1.02763766029253
1.108,0.9834314826995448,0.1862147232527239,1.049604689389964,1.026968617956413
1.109,0.9833587920535508,0.1833363031519873,1.048578761057422,1.026315052146893
1.11,0.9832793386074098,0.1805261903839047,1.047576176308042,1.025676608188217
1.111,0.9831937147681794,0.1777826027764947,1.046596366973441,1.025052905992264
1.112,0.9831024455458918,0.1751036261723473,1.04563871450385,1.02444353534612
1.113,0.9830060506681717,0.17248752974702,1.044702661621408,1.023848125037907
1.114,0.9829049255441216,0.1699324386761575,1.043787597875802,1.023266274157489
1.115,0.9827994509015497,0.1674365415894771,1.042892931682618,1.022697594076376
1.116,0.982690014683189,0.1649981699672846,1.042018118665781,1.022141725782516
1.117,0.9825769460550124,0.162615635319106,1.04116260484433,1.021598306044382
1.118,0.9824606292798252,0.160287489005631,1.040325917884086,1.021067021519978
1.119,0.9823414169255033,0.1580123234585299,1.039507597794848,1.020547567713177
1.12,0.9822196233436356,0.1557887607861381,1.038707193127697,1.020039646808798
1.121,0.9820955607972551,0.1536155287311359,1.037924287780856,1.019542983478166
1.122,0.9819694740665897,0.1514912569867654,1.037158428991532,1.019057281281103
1.123,0.9818415856827306,0.1494146280841689,1.036409180919708,1.018582255267974
1.124,0.9817120980572955,0.147384332745361,1.035676108575773,1.018117621617914
1.125,0.9815812234642014,0.1453990561298126,1.034958772240951,1.01766309292238
1.126,0.9814491711869168,0.1434577330830382,1.034256820548248,1.017218438322084
1.127,0.9813161461576345,0.1415592387863647,1.033569878485289,1.01678341182296
1.128,0.9811823506636197,0.1397023809086123,1.032897544470225,1.016357750357651
1.129,0.9810479166366503,0.1378862180410961,1.032239507817191,1.015941251678095
1.13,0.9809130257150739,0.136109650840003,1.031595397419789,1.015533672775005
1.131,0.9807778587000071,0.1343715801848424,1.030964840409756,1.015134769412276
1.132,0.9806424788696713,0.1326712025704928,1.030347572694373,1.014744371501255
1.133,0.9805070526771965,0.1310074582842411,1.029743232812022,1.014362242452569
1.134,0.9803717268743545,0.1293793358876519,1.029151475729995,1.01398815685938
1.135,0.9802365261293137,0.1277861698852934,1.028572084184545,1.01362197586097
1.136,0.9801015985137893,0.1262269409584587,1.028004707411683,1.013263470145994
1.137,0.9799670522739969,0.1247007448410587,1.027449036210346,1.012912438501504
1.138,0.9798329132997613,0.1232069706951714,1.026904869483552,1.012568752150523
1.139,0.9796992988404012,0.1217446779958846,1.026371882113779,1.01223219917645
1.14,0.9795662928633488,0.1203130476833944,1.025849793027096,1.011902597120969
1.141,0.9794339413752243,0.1189114381511908,1.025338386039414,1.011579806549876
1.142,0.9793023215211168,0.1175390580069398,1.024837388264253,1.01126365039462
1.143,0.9791714944135438,0.1161952016627872,1.02434655767077,1.010953971938821
1.144,0.9790415151041083,0.1148792739328264,1.023865692023643,1.010650640171421
1.145,0.9789124354238131,0.1135906179937832,1.02339456564432,1.010353509122229
1.146,0.9787843019641174,0.1123286111937171,1.022932964697154,1.010062440573414
1.147,0.9786571560755772,0.1110925524941507,1.022480645778296,1.009777277499743
1.148,0.9785310351098374,0.1098818720615559,1.022037413094106,1.009497893527426
1.149,0.9784059744549434,0.1086959929174649,1.021603067538922,1.009224160195205
1.15,0.9782820133314786,0.1075343941266877,1.021177429889736,1.008955961608497
1.151,0.9781591782233362,0.1063965314648576,1.020760311975541,1.008693176596278
1.152,0.9780374972308351,0.1052818598005505,1.020351524606044,1.008435683235845
1.153,0.9779169987403807,0.1041897812411616,1.01995085845642,1.008183346641182
1.154,0.9777977041112831,0.1031197976998466,1.019558140619118,1.007936055535324
1.155,0.9776796326382261,0.1020714208933632,1.019173201300444,1.007693700691596
1.156,0.977562799828444,0.1010442129356119,1.01879588890736,1.007456184683981
1.157,0.9774472200403884,0.1000376971877095,1.018426037035322,1.007223400602198
1.158,0.9773329061279163,0.09905139163326077,1.01806347682039,1.00699523999176
1.159,0.9772198696690246,0.0980847970592721,1.017708032563824,1.00677159003773
1.16,0.9771081174784936,0.0971374779641837,1.01735955180873,1.006552353004955
1.161,0.9769976548323079,0.09620905443576493,1.017017902315012,1.006337444173019
1.162,0.9768884891475831,0.09529913918845954,1.016682948665851,1.006126776679442
1.163,0.976780627952725,0.09440727858399942,1.016354530428794,1.005920247582895
1.164,0.976674073391425,0.09353311268098674,1.016032521676389,1.005717776282198
1.165,0.9765688286603942,0.09267626478152037,1.015716789884171,1.00551927788387
1.166,0.976464899640402,0.09183631905935932,1.015407187576072,1.00532465777468
1.167,0.9763622824539498,0.09101293637854321,1.015103595655033,1.00513383992722
1.168,0.9762609771376435,0.09020574976954285,1.014805884272488,1.004946741243646
1.169,0.9761609865516395,0.08941437194774852,1.014513915640519,1.004763273403302
1.17,0.9760622992826775,0.08863851702691418,1.014227589725835,1.004583372873274
1.171,0.975964912298103,0.08787783841424276,1.013946783441879,1.004406960978073
1.172,0.9758688242694602,0.0871319766690915,1.013671368597017,1.004233955684736
1.173,0.9757740245097324,0.08640066714869804,1.013401252255479,1.004064297953532
1.174,0.9756805084018029,0.0856835769554688,1.013136315678777,1.003897911928549
1.175,0.9755882709217018,0.08498037658545887,1.012876441151056,1.003734722415561
1.176,0.9754973025131159,0.08429080913033955,1.012621537888617,1.003574671681646
1.177,0.9754075960211572,0.08361457408148486,1.012371498585592,1.003417691281672
1.178,0.9753191432913234,0.08295138672138991,1.012126221633455,1.003263716459143
1.179,0.9752319355206346,0.08230097213350282,1.011885608891848,1.003112684701634
1.18,0.9751459634248449,0.0816630623865084,1.011649564644317,1.002964535064161
1.181,0.9750612172090221,0.08103739731397018,1.011417995899083,1.002819208363923
1.182,0.974977685897887,0.08042373939239143,1.011190817971116,1.002676650791858
1.183,0.9748953590099231,0.07982183702624664,1.010967940741509,1.002536805023276
1.184,0.9748142252248728,0.07923145397099375,1.010749279682117,1.002399617350361
1.185,0.9747342727522772,0.07865236134162845,1.010534752871514,1.002265035751805
1.186,0.9746554893372344,0.07808433759251672,1.010324280994967,1.002133009892933
1.187,0.9745778654621278,0.07752715760387358,1.010117783193574,1.002003488332858
1.188,0.9745014043145193,0.07698055869175197,1.009915164112247,1.001876409809397
1.189,0.9744260862201345,0.07644436183834642,1.009716360099515,1.001751734325543
1.19,0.9743519006011629,0.07591836277282306,1.009521297719425,1.001629415233803
1.191,0.9742788367938814,0.07540236326184234,1.009329905676755,1.001509407260285
1.192,0.9742068840526076,0.0748961710943073,1.009142114816981,1.001391666504783
1.193,0.9741360277905768,0.07439957458495411,1.008957848673051,1.001276144519421
1.194,0.9740662484421767,0.07391233493600176,1.008777020626331,1.001162786530507
1.195,0.9739975385237156,0.07343430167683783,1.008599576743026,1.001051558271037
1.196,0.9739298848374274,0.07296529207656091,1.008425451047625,1.000942417964285
1.197,0.9738632739148801,0.07250512800401296,1.008254579198639,1.000835324890328
1.198,0.97379769201969,0.07205363591629287,1.00808689848855,1.000730239386096
1.199,0.9737331257099332,0.07161062482094839,1.007922339570327,1.000627117508801
1.2,0.9736695613536125,0.07117590526437839,1.007760833586955,1.000525915634638
1.201,0.9736069841580072,0.07074932772454109,1.007602326600707,1.000426599766284
1.202,0.9735453795541419,0.07033072824418832,1.007446759177276,1.000329132364142
1.203,0.9734847327359514,0.06991994660213136,1.007294073213118,1.000233476750213
1.204,0.973425028662272,0.06951682630437719,1.007144211935407,1.00013959710814
1.205,0.9733662701286956,0.06912122197925984,1.006997122246073,1.000047459266527
1.206,0.973308450557186,0.06873298821790834,1.006852751192327,0.999957029519376
1.207,0.973251550430062,0.06835197810593764,1.006711045503275,0.9998682744714764
1.208,0.9731955591661919,0.06797805217818893,1.006571954427505,0.999781161986641
1.209,0.9731404664516244,0.06761107485824354,1.006435428608328,0.9996956608118658
1.21,0.9730862622411159,0.06725091445114287,1.006301420083749,0.9996117405773569
1.211,0.9730329152486896,0.06689742086822838,1.006169874437269,0.9995293676150301
1.212,0.972980414162811,0.06655046829531683,1.00604074583672,0.9994485129705459
1.213,0.9729287522306327,0.06620993464430835,1.005913989690031,0.9993691483019957
1.214,0.9728779209734065,0.06587568762591579,1.005789557562933,0.9992912428664033
1.215,0.9728279146739837,0.06554760925213433,1.005667406282716,0.9992147691887275
1.216,0.9725854952061204,0.06516704198766769,1.005530146305913,0.9991362953105732
1.217,0.9715477447684407,0.06447031695736134,1.005293143240088,0.9990255852641049
1.218,0.9702016877180811,0.06358500907325361,1.004992521619582,0.9988863182761035
1.219,0.9687700168266554,0.06266575463157763,1.004681035922139,0.9987434588516731
1.22,0.9673368062192936,0.06179032147961633,1.004385927820997,0.9986111384686716
1.221,0.9659202210903227,0.06098156213610684,1.004115384232703,0.998493886263277
1.222,0.9645289889966175,0.06024471962268393,1.003871194329792,0.9983925002593182
1.223,0.9631654698479073,0.05957981075324009,1.003653331123369,0.9983068668088875
1.224,0.9618277463248514,0.05897958266838221,1.003459127664931,0.9982353480480344
1.225,0.9605152925858054,0.05843888220173848,1.003286670766319,0.9981767351844045
1.226,0.9592260346353564,0.05795150392011064,1.003133684214229,0.9981296483011262
1.227,0.9579588103436,0.05751211216227033,1.002998194931056,0.9980928662427072
1.228,0.9567122935167149,0.0571156081697254,1.00287832071922,0.998065233046095
1.229,0.9554853757467875,0.05675754257684847,1.00277241717427,0.9980457370359856
1.23,0.9542770182548344,0.05643388249240638,1.002678993804321,0.9980334628184041
1.231,0.9530862760559725,0.05614102531745281,1.00259671899089,0.9980275934644115
1.232,0.9519122929016511,0.05587573071931898,1.002524394714177,0.9980273944590867
1.233,0.950754282973262,0.05563502956820641,1.002460922841948,0.9980321927719329
1.234,0.949611540052329,0.0554163003994841,1.002405333921941,0.9980413949321906
1.235,0.9484834318238844,0.05521724010954578,1.0023567763984,0.9980544803070462
1.236,0.9473693661496119,0.05503568614335554,1.002314450428401,0.9980709599701714
1.237,0.9462688040746289,0.0548696933152138,1.002277636636073,0.9980903946097035
1.238,0.9451812530948857,0.05471752676386635,1.002245693678646,0.9981123932119152
1.239,0.9441062634618337,0.05457762799630957,1.002218045573666,0.9981366050655057
1.24,0.9430434197946067,0.0544485770056749,1.002194167643079,0.9981627110672397
1.241,0.9419923448128373,0.054329115440126,1.002173595198078,0.9981904291283755
1.242,0.9409526892008691,0.05421809496920892,1.002155904319934,0.9982195022436111
1.243,0.9399241374257982,0.05411450822891655,1.002140723417675,0.9982497056586078
1.244,0.9389063970481726,0.05401744174727151,1.002127715731577,0.9982808360676056
1.245,0.937899199186025,0.0539260772556578,1.00211657982777,0.9983127119044138
1.246,0.9369022966664838,0.05383968799749218,1.002107048256614,0.9983451725472514
1.247,0.9359154589623417,0.0537576146483325,1.002098878591895,0.9983780727701
1.248,0.9349384701684312,0.0536792575101092,1.002091850537427,0.9984112809632426
